logFC	logCPM	LR	PValue	FDR
ENSRNOT00000083629	0.661234447515359	4.35850988070148	3.55448063838751	0.059384889274537	0.537109963361457
ENSRNOT00000108363	0.489251142073679	5.03489426427158	3.55252495066281	0.0594549134411164	0.537563212686959
ENSRNOT00000077228	5.99910116551631	-1.59224199314379	3.55105712586004	0.0595075271572593	0.537858794171974
ENSRNOT00000066667	-4.03634490629231	-1.14000212537997	3.54966700863286	0.0595574011177935	0.538129422817333
ENSRNOT00000002443	-0.391277184295818	5.292671473679	3.54770436790951	0.0596278914941602	0.538478753955764
ENSRNOT00000115910	-0.498361853629486	6.42145608449949	3.54739314114096	0.0596390776895155	0.538478753955764
ENSRNOT00000016577	6.16942736122094	-1.70649988020849	3.5469252571697	0.0596558986992255	0.538478753955764
ENSRNOT00000097744	5.29261552803596	-1.79682348931955	3.5454692525461	0.0597082761603043	0.538693104348538
ENSRNOT00000006403	-5.74287621774189	0.106958468278418	3.5449663729727	0.0597263778174614	0.538693104348538
ENSRNOT00000051309	5.22783449944732	-1.20907748450611	3.54450795287709	0.0597428841960153	0.538693104348538
ENSRNOT00000093969	5.8650543484397	-1.83138880696675	3.54390772097056	0.0597645041418881	0.538693104348538
ENSRNOT00000106610	-1.18595718863	3.32447343596649	3.5434939956648	0.0597794110907556	0.538693104348538
ENSRNOT00000064305	0.809375571188634	3.25864086900124	3.54205899708856	0.059831146219467	0.538834186536004
ENSRNOT00000114650	-5.69988461885605	-0.0889162054099402	3.54195260655178	0.0598349837482384	0.538834186536004
ENSRNOT00000107387	-0.502236823698965	6.0787008747685	3.54041739477992	0.0598903883090146	0.539030711230319
ENSRNOT00000094339	-0.883396752114316	4.66720878493438	3.54024154570122	0.0598967380432238	0.539030711230319
ENSRNOT00000100090	6.96649793690427	0.0641863071758464	3.53907374923523	0.0599389241756677	0.539230614759972
ENSRNOT00000010018	-5.98758591271575	-1.48799860607537	3.53658750384861	0.0600288439955807	0.53985462244135
ENSRNOT00000108716	-9.92905648067026	2.44869018917878	3.53605066012049	0.060048278805518	0.53985462244135
ENSRNOT00000113282	-11.3863177577785	3.12103840942035	3.53538266197013	0.0600724710122012	0.539892334350002
ENSRNOT00000119192	5.09599959054617	-0.843301216702986	3.53481021527432	0.0600932109786885	0.539899004992556
ENSRNOT00000046268	-5.58025681721284	-1.34557698933439	3.53302447324233	0.0601579580632983	0.540025912996309
ENSRNOT00000013570	-0.208677313198795	7.5381024343456	3.53301229493145	0.0601583998767957	0.540025912996309
ENSRNOT00000049155	7.61390784322764	-1.22313062892369	3.53265626850344	0.0601713175845168	0.540025912996309
ENSRNOT00000103682	5.16286740851151	0.321600153544531	3.53117421078498	0.0602251228049982	0.540025912996309
ENSRNOT00000116978	-0.4236688479591	5.9316174342227	3.53061431784262	0.0602454627023888	0.540025912996309
ENSRNOT00000025086	0.744908583376804	6.14159836281108	3.53009917273855	0.0602641834471066	0.540025912996309
ENSRNOT00000082794	-4.58997754772591	1.33797557345202	3.53005271575732	0.0602658720315182	0.540025912996309
ENSRNOT00000022348	0.239062784724047	8.89524326486897	3.53001189084851	0.0602673559470286	0.540025912996309
ENSRNOT00000115840	4.87113786143786	1.0803210283071	3.529138320593	0.0602991180464222	0.54013125050342
ENSRNOT00000099416	-6.76617726840636	-0.222780656952617	3.52676002043281	0.0603856808251079	0.540501618495346
ENSRNOT00000106907	-6.55146344607029	-0.43828960678553	3.52668776766328	0.0603883126710955	0.540501618495346
ENSRNOT00000017652	-0.483810180318784	5.14643176367392	3.52635253397711	0.0604005253352271	0.540501618495346
ENSRNOT00000102440	6.19494556733681	-1.48850044854055	3.52356379000029	0.0605022220332426	0.541232269865303
ENSRNOT00000016329	0.185152432894324	9.92108734304525	3.52164440072371	0.0605723219467305	0.541679876753174
ENSRNOT00000017635	-0.269520761748653	6.70794526136095	3.52057233899677	0.0606115133851656	0.541696055519854
ENSRNOT00000065950	-0.231028899101007	6.60455658882194	3.52049724226901	0.0606142597127742	0.541696055519854
ENSRNOT00000006376	-7.99966744916748	0.786913459865094	3.51901544434748	0.0606684769503633	0.542001171643252
ENSRNOT00000013600	0.291175149560615	5.9931110450836	3.5172366743969	0.0607336282090379	0.542342815440327
ENSRNOT00000116179	-9.86614798222709	1.37343553457709	3.51687470851812	0.060746895099324	0.542342815440327
ENSRNOT00000110110	-6.5843378255942	-0.709802441938506	3.5140982706967	0.0608487606113287	0.543065257223173
ENSRNOT00000105163	-7.29974107982405	-1.00446203213746	3.51357322455505	0.0608680446091311	0.543065257223173
ENSRNOT00000021168	4.86967674911761	-1.18428927175499	3.51200172624712	0.0609258017860781	0.543400989963837
ENSRNOT00000098179	4.69390458753535	-1.1007848035225	3.51034141638841	0.0609868864220582	0.543766168963913
ENSRNOT00000115146	-0.456051952437673	5.62816829139442	3.50868374236922	0.0610479391176691	0.544130822152139
ENSRNOT00000094548	5.43600408840245	0.363022143710347	3.50812534599969	0.061068519690334	0.544134618679748
ENSRNOT00000016396	-4.07665425432171	-1.88986739318357	3.50659890457939	0.0611248167761785	0.544456550090157
ENSRNOT00000104064	0.189703245203154	7.28563338521618	3.50410408166314	0.0612169479596501	0.544989698693878
ENSRNOT00000016227	0.938805912171872	2.52562106072278	3.50360960530371	0.0612352259977267	0.544989698693878
ENSRNOT00000113236	7.58867190218721	-1.16937444101441	3.50322965194642	0.0612492747051373	0.544989698693878
ENSRNOT00000094318	0.396574544833591	7.87648215009893	3.50279318376028	0.0612654172729802	0.544989698693878
ENSRNOT00000113469	-0.793269016980938	6.71366972951766	3.50121606607712	0.0613237839794754	0.545329222621172
ENSRNOT00000077646	-0.521298346726369	5.3543814779188	3.49900911184651	0.0614055593712335	0.545479195540134
ENSRNOT00000012480	0.360994787874069	5.58633705167951	3.49819060305232	0.0614359174985467	0.545479195540134
ENSRNOT00000102800	-0.62940154844213	4.96048074317388	3.49772399283413	0.0614532310150299	0.545479195540134
ENSRNOT00000073125	8.45020513052751	-0.348426599949089	3.49685204202575	0.0614855985713963	0.545479195540134
ENSRNOT00000029238	0.59790090153122	4.76194548186568	3.49656829775756	0.0614961353142083	0.545479195540134
ENSRNOT00000103703	-0.271059576630109	6.87775836478292	3.49588378625819	0.0615215623203318	0.545479195540134
ENSRNOT00000097142	1.10542581914008	2.53445817152148	3.49494375181022	0.06155649927848	0.545479195540134
ENSRNOT00000105433	6.38500678408872	-0.494149098778476	3.49472071260633	0.0615647917679637	0.545479195540134
ENSRNOT00000059187	-0.806391354837467	3.46188789386193	3.49433478922631	0.0615791430219464	0.545479195540134
ENSRNOT00000025525	0.44345181554296	5.24537929865734	3.49260015875686	0.0616436923738048	0.545479195540134
ENSRNOT00000048998	0.256899262489219	6.85318349322652	3.49245197990035	0.0616492097688031	0.545479195540134
ENSRNOT00000048695	4.81299403013275	-1.45772645085583	3.49220499821083	0.0616584072261866	0.545479195540134
ENSRNOT00000040645	-7.74522737159484	-0.171984294856903	3.49196304204025	0.0616674189529696	0.545479195540134
ENSRNOT00000078998	-0.38304418156655	5.41212904531994	3.49158591699776	0.0616814678798321	0.545479195540134
ENSRNOT00000094723	-6.83114802520666	-0.366310417537315	3.4914595939286	0.061686174517468	0.545479195540134
ENSRNOT00000006533	-0.452890386049931	5.12407809565485	3.49136017527563	0.061689878999549	0.545479195540134
ENSRNOT00000002775	0.391818846160989	5.0967553767519	3.49125962671533	0.0616936258245563	0.545479195540134
ENSRNOT00000117977	7.55017460219829	0.826967564452472	3.49097244673705	0.061704328586546	0.545479195540134
ENSRNOT00000029753	0.198257325831709	7.68278530489661	3.48834247764694	0.0618024355598398	0.545901327102414
ENSRNOT00000112729	-4.66868839790014	0.861305103627017	3.48810148800143	0.0618114336141966	0.545901327102414
ENSRNOT00000091387	0.781707579102743	4.88397813392972	3.48806650052528	0.0618127400900838	0.545901327102414
ENSRNOT00000006597	4.78345583368637	-0.836668935273571	3.48284248688714	0.0620081416639522	0.547378489786111
ENSRNOT00000088821	0.165193012624314	8.79998299815187	3.48251135382009	0.0620205496798175	0.547378489786111
ENSRNOT00000108328	0.849969158963289	5.19211868980988	3.4788134494692	0.0621592951023837	0.548422459439818
ENSRNOT00000038550	8.4323265898439	0.340127964849705	3.47827665153214	0.0621794632322869	0.548422459439818
ENSRNOT00000106235	-9.86364518934235	1.7772399207534	3.47688500739452	0.0622317814062249	0.548558121074245
ENSRNOT00000094092	-0.68905827827771	4.58783543292145	3.47648292217618	0.0622469063314735	0.548558121074245
ENSRNOT00000087146	-1.74378755799133	2.28962947295463	3.4762465443513	0.062255799798929	0.548558121074245
ENSRNOT00000023268	-8.20862826038995	-0.0364213370817957	3.47364567548602	0.0623537441921993	0.549241887667536
ENSRNOT00000027441	-8.57162798936562	0.893787206012917	3.47207610587644	0.0624129309857914	0.549368474597706
ENSRNOT00000098661	-0.733266811189813	4.64104375366772	3.47183720459301	0.0624219449451045	0.549368474597706
ENSRNOT00000008184	-5.91839708199045	-0.313356295630948	3.47054062787072	0.0624708901418838	0.549368474597706
ENSRNOT00000104731	10.1213248100442	1.6731028090889	3.46988154953509	0.0624957857303146	0.549368474597706
ENSRNOT00000026159	0.417055042400553	5.63890215186997	3.46908202363818	0.0625260006819125	0.549368474597706
ENSRNOT00000102568	6.87704936449503	1.47848153681764	3.46903562138402	0.0625277547512647	0.549368474597706
ENSRNOT00000109837	-3.71258591723723	0.329630078902043	3.4690025358661	0.0625290054615966	0.549368474597706
ENSRNOT00000008416	6.49940901703246	-1.48007981898845	3.46728826465454	0.0625938454261483	0.549368474597706
ENSRNOT00000088447	6.96769852582846	-0.583399243814133	3.46692144553114	0.062607729160461	0.549368474597706
ENSRNOT00000068083	7.03025359795592	0.511441049512161	3.46688994567373	0.0626089215513067	0.549368474597706
ENSRNOT00000090936	-11.1776281571003	3.14379763348539	3.46686814720694	0.0626097467213427	0.549368474597706
ENSRNOT00000106667	6.95597496566414	0.698802372325908	3.46680077669586	0.062612297071529	0.549368474597706
ENSRNOT00000097511	9.23576697147469	0.161373064929445	3.46482526528614	0.0626871304479581	0.549519603126271
ENSRNOT00000094085	9.49372775950207	0.539668058009173	3.46474179225656	0.0626902945465333	0.549519603126271
ENSRNOT00000120249	-0.412121810995673	4.99334250309917	3.46473416531491	0.0626905836591197	0.549519603126271
ENSRNOT00000091651	1.05308334527674	4.15799088684049	3.46331456801352	0.062744420732663	0.549813005822926
ENSRNOT00000116067	4.44120116250294	-1.54284120224024	3.46142115685396	0.0628163035012009	0.549953238871634
ENSRNOT00000100198	-6.71828198445664	-0.210001038355081	3.4612080448537	0.0628243997252637	0.549953238871634
ENSRNOT00000082857	0.492838966854127	4.4073058885577	3.46101964506695	0.0628315580469085	0.549953238871634
ENSRNOT00000078233	-0.272630680247165	6.16779589001519	3.46074737318318	0.0628419046566039	0.549953238871634
ENSRNOT00000010380	0.422657038769374	5.05142234997284	3.45848087325201	0.0629281044701109	0.550529152457568
ENSRNOT00000064289	0.973836236164132	3.24214777041491	3.45781547557305	0.0629534348799881	0.550572346903116
ENSRNOT00000020640	3.59156378690603	-0.303918703253379	3.45718192303148	0.0629775631059156	0.550605002828209
ENSRNOT00000109606	6.40300493565472	-1.34197611374188	3.45657826258597	0.0630005620901992	0.550627767986792
ENSRNOT00000111366	-8.48951102042559	-0.00648488450591599	3.45497367657734	0.0630617390767602	0.550882640053167
ENSRNOT00000091236	8.4089912878377	0.456598314252014	3.45474317002565	0.0630705326470234	0.550882640053167
ENSRNOT00000030760	5.91429125546516	0.847260137959998	3.4540343095936	0.0630975830797169	0.550940668818305
ENSRNOT00000106456	-6.54729577662594	-1.77798816281162	3.45313753182708	0.0631318222410412	0.551061408620637
ENSRNOT00000009175	-0.292233596873017	6.26888322801781	3.45178149712449	0.0631836335458383	0.551078400333885
ENSRNOT00000105395	-1.99203296308452	2.52605657422116	3.4514839305363	0.0631950090177717	0.551078400333885
ENSRNOT00000048543	-0.409012048800627	6.83668345231879	3.45119485482359	0.0632060619882656	0.551078400333885
ENSRNOT00000085612	5.31449947805094	-1.65624893176386	3.45095025068759	0.0632154161728292	0.551078400333885
ENSRNOT00000081845	-0.520267089971778	6.29973717367842	3.4490826291483	0.0632868866752805	0.551523359089484
ENSRNOT00000102735	0.617595635108876	4.28483532279996	3.44820564979998	0.0633204768055008	0.551638022844437
ENSRNOT00000087094	0.303806513503623	6.52126194448526	3.44765986230213	0.0633413911940866	0.551642219179984
ENSRNOT00000010778	0.475599560632405	4.9553716296578	3.44263054292495	0.0635344599287367	0.553145227073858
ENSRNOT00000075270	-0.213093193356511	7.47244966251523	3.44060864490852	0.0636122545756361	0.553400157811829
ENSRNOT00000120219	-3.1383128920346	0.546882258660055	3.4397468392873	0.0636454443155067	0.553400157811829
ENSRNOT00000107411	-5.47347252709698	-0.76399119101326	3.43960973166291	0.0636507262876959	0.553400157811829
ENSRNOT00000011010	0.454391917176225	5.88064535029663	3.43925987817078	0.0636642062587899	0.553400157811829
ENSRNOT00000094382	1.08271898814449	4.3700784196806	3.43920734952945	0.0636662304675731	0.553400157811829
ENSRNOT00000100326	-5.05455066379881	-0.710716418936452	3.43567254972574	0.0638026029765769	0.55432247939959
ENSRNOT00000117296	-0.370666592605555	6.30718228093142	3.43539294424522	0.0638134034363259	0.55432247939959
ENSRNOT00000104222	0.646364921961426	4.72972913038822	3.43339185556486	0.0638907574126484	0.554788116527951
ENSRNOT00000099911	-0.718526816669229	6.18319699542797	3.43175907722829	0.0639539480853381	0.554788116527951
ENSRNOT00000000713	-0.46703060095402	5.48343689656131	3.43155977607457	0.063961665865657	0.554788116527951
ENSRNOT00000088133	-0.37736961122668	4.93609493053843	3.43096392378441	0.0639847457010541	0.554788116527951
ENSRNOT00000001759	0.712281985482916	3.58125017741274	3.43089691101259	0.0639873419397499	0.554788116527951
ENSRNOT00000054936	0.211652800273858	7.30690780594143	3.4308204904775	0.0639903027953196	0.554788116527951
ENSRNOT00000120174	-6.06607888850802	-0.428637555717132	3.42939787355994	0.0640454476929115	0.554981673009609
ENSRNOT00000079795	-7.58928111493504	-0.813487743477339	3.42918404364404	0.0640537407622025	0.554981673009609
ENSRNOT00000102146	6.04232788819689	0.583502050819188	3.4273993093138	0.0641230036682276	0.555342442463193
ENSRNOT00000055077	-0.565879670361205	4.02682240456805	3.42705129644844	0.0641365188384412	0.555342442463193
ENSRNOT00000059724	0.185602434704006	9.0407859284116	3.42566214484293	0.0641904971792207	0.555531719728477
ENSRNOT00000086785	-1.10382776271584	2.20420632756991	3.42518076369877	0.0642092135361139	0.555531719728477
ENSRNOT00000085995	-7.81911772024308	2.15436345995716	3.42477133185938	0.0642251370463446	0.555531719728477
ENSRNOT00000088391	-0.19643840185344	8.33302278099221	3.4243716463228	0.0642406855690164	0.555531719728477
ENSRNOT00000029100	0.542803286234826	4.89722583502127	3.42334556838439	0.0642806203276389	0.555616712260018
ENSRNOT00000009802	5.93226369026671	-0.581013076322457	3.42250362198441	0.064313408500662	0.555616712260018
ENSRNOT00000047635	-0.963096091975489	4.95354089673902	3.42248941905578	0.0643139617625905	0.555616712260018
ENSRNOT00000092469	-3.85518292542735	2.48734275629482	3.42200503237032	0.0643328336367441	0.555616712260018
ENSRNOT00000004947	0.557908057928874	5.12690016730701	3.42132494369623	0.0643593400983852	0.555667881028527
ENSRNOT00000099449	-0.379785718587467	6.32361076349586	3.42039442690709	0.064395625874252	0.555803423066834
ENSRNOT00000000162	0.3644052779275	5.12862855225944	3.41978440597768	0.0644194256625325	0.555823670954584
ENSRNOT00000101994	-0.632889719393621	4.26022879204769	3.41923851817534	0.0644407312712712	0.555823670954584
ENSRNOT00000110713	7.72716637329641	-0.929928677183787	3.41830015960022	0.0644773723010418	0.555823670954584
ENSRNOT00000047848	6.01269439213773	-0.274667525479008	3.41800324552536	0.0644889708316726	0.555823670954584
ENSRNOT00000115469	-7.43763068335815	-0.912586846912808	3.41769767757807	0.0645009097377847	0.555823670954584
ENSRNOT00000092476	0.317341707084163	7.75841582921537	3.4153548440371	0.0645925254393656	0.556435546206762
ENSRNOT00000020889	0.626594851935095	4.49122459087291	3.41412422698388	0.064640703903078	0.556672958205837
ENSRNOT00000020042	-0.247261776146303	7.29730365445492	3.41229440951442	0.064712411871032	0.556850856874667
ENSRNOT00000066296	4.15488614464924	-1.02925541053636	3.41182878959051	0.0647306724031688	0.556850856874667
ENSRNOT00000045226	0.42986790699883	6.11877834859334	3.41148152719799	0.064744294807027	0.556850856874667
ENSRNOT00000114452	-7.63847801386681	0.311597015675047	3.41117547731835	0.0647563030629733	0.556850856874667
ENSRNOT00000032859	0.957097925700009	4.22814790726112	3.41096686451141	0.0647644896135437	0.556850856874667
ENSRNOT00000100188	-0.474496707066272	6.30090509569493	3.40978722231048	0.0648108028588639	0.557012243351512
ENSRNOT00000083763	-0.455911580596816	4.95952453816069	3.40943793317835	0.0648245228761556	0.557012243351512
ENSRNOT00000080676	11.2858653389924	1.95043579424509	3.40801408992087	0.0648804832709657	0.557117809082441
ENSRNOT00000066043	-7.02481698537481	-0.169421894852594	3.40765879451	0.0648944552528041	0.557117809082441
ENSRNOT00000041965	1.52956567854436	0.754066847462745	3.4075504871831	0.0648987150738675	0.557117809082441
ENSRNOT00000089336	-0.35243960708131	5.6844741263503	3.40691588854124	0.064923680385573	0.557154966004355
ENSRNOT00000120231	6.16469729966594	-0.797836145642513	3.40572140175489	0.0649706996787358	0.557372406380288
ENSRNOT00000109092	-0.44392018270809	5.19719441674328	3.40522354098876	0.0649903079963385	0.557372406380288
ENSRNOT00000018603	0.343323979001539	5.49413641612605	3.40467651543152	0.0650118599582112	0.557380182645852
ENSRNOT00000055970	-0.203438594191289	8.47073395809304	3.40258818400991	0.065094207156932	0.557534324232843
ENSRNOT00000007578	-1.02739511271184	2.08902708258993	3.40226667045498	0.065106894982239	0.557534324232843
ENSRNOT00000100505	9.89341826644653	1.01909974443387	3.40222189959513	0.065108661975101	0.557534324232843
ENSRNOT00000079726	-0.333496822842304	7.58902829349763	3.40212611400207	0.06511244256264	0.557534324232843
ENSRNOT00000060608	6.83449976592557	-0.192320103542562	3.3991484913458	0.0652300840848122	0.558223266042129
ENSRNOT00000001551	0.505912490850299	5.06149350019774	3.39904303797012	0.0652342545508155	0.558223266042129
ENSRNOT00000101987	-8.58776271955909	1.70706082078934	3.39783252281861	0.0652821483466628	0.558456096661344
ENSRNOT00000056262	-0.397211672669671	5.0335031043778	3.39535776373744	0.0653801785463944	0.558490566483668
ENSRNOT00000022864	0.278144509831728	7.56278551109671	3.39502802150214	0.0653932521601081	0.558490566483668
ENSRNOT00000021920	0.231398212549418	7.63505515515262	3.39502441023018	0.0653933953551958	0.558490566483668
ENSRNOT00000083851	-0.752117754813259	5.6359321891077	3.3945005876103	0.0654141696508522	0.558490566483668
ENSRNOT00000057222	0.2903311442587	7.87571804622777	3.39415224568498	0.0654279884529244	0.558490566483668
ENSRNOT00000081966	6.90380687266885	-1.13668101809184	3.39410018040106	0.0654300541620605	0.558490566483668
ENSRNOT00000118108	0.365400360885149	6.17268708816434	3.39398970804366	0.0654344374237304	0.558490566483668
ENSRNOT00000057851	6.12489109016999	-0.452991237757391	3.39274734106759	0.0654837529703431	0.558490566483668
ENSRNOT00000098773	-10.8756123918665	2.69421002893383	3.39227181500922	0.0655026393950899	0.558490566483668
ENSRNOT00000056955	6.12364526589574	-0.719426269775345	3.39199011874047	0.0655138302425186	0.558490566483668
ENSRNOT00000103277	0.385277523160845	5.14685849991334	3.39139473709951	0.0655374894734717	0.558490566483668
ENSRNOT00000117001	-0.884106458967775	5.70902042315222	3.39100979948648	0.0655527909504399	0.558490566483668
ENSRNOT00000098749	-0.513738280389506	6.00484058030837	3.39095170496952	0.0655551005699216	0.558490566483668
ENSRNOT00000046519	0.422298933364256	8.1407913276675	3.38695340649582	0.0657142668143964	0.55966996071138
ENSRNOT00000022528	0.239634117776954	7.20704606435807	3.38622099880024	0.06574346754855	0.55974208037709
ENSRNOT00000104216	6.41820780593174	-1.21779974451918	3.38537297456644	0.0657772951654756	0.559749470478242
ENSRNOT00000067582	9.39889982472636	0.832205413275325	3.38451872661436	0.0658113898364126	0.559749470478242
ENSRNOT00000118561	-6.81967816074743	1.04585934270664	3.3830773754902	0.0658689597060062	0.559749470478242
ENSRNOT00000061187	1.78348991231474	2.28600197210245	3.38305682176811	0.0658697810433204	0.559749470478242
ENSRNOT00000096610	0.954349212600241	3.64420759419916	3.3829195217273	0.0658752679041527	0.559749470478242
ENSRNOT00000095241	0.807222966409535	3.32077133299486	3.38281331666287	0.0658795124649511	0.559749470478242
ENSRNOT00000025801	0.436931942628636	5.02087807792281	3.38256428036483	0.0658894665226999	0.559749470478242
ENSRNOT00000026551	0.68878484872911	3.86697309426927	3.38133826283226	0.0659384942428718	0.559989766457708
ENSRNOT00000112274	-2.13431423793521	2.07164651362416	3.37985888378626	0.0659977056105089	0.560088921236655
ENSRNOT00000101986	4.85531852667413	-1.14697909521766	3.37949784668749	0.0660121645479731	0.560088921236655
ENSRNOT00000004032	0.392934825441195	5.46455052970467	3.3790731220589	0.0660291783961027	0.560088921236655
ENSRNOT00000103629	-0.66925120881792	5.89249600167824	3.37805266801027	0.0660700754395178	0.560088921236655
ENSRNOT00000103214	-11.2855705088309	4.34516261735039	3.37804857985326	0.0660702393362085	0.560088921236655
ENSRNOT00000051970	7.90919728243626	0.292013118755939	3.37793873888218	0.066074643089812	0.560088921236655
ENSRNOT00000039428	-0.527745771497352	6.51374178353108	3.37390332919991	0.0662366485888323	0.561285950596766
ENSRNOT00000094270	-0.940559758930078	4.57421816219913	3.37308472141815	0.0662695641336248	0.561388670373267
ENSRNOT00000098846	-6.64606347199363	0.265593195736515	3.37045204572591	0.0663755403521855	0.562059231967932
ENSRNOT00000098542	0.33842234802347	7.14449741713994	3.37008429647678	0.0663903582023014	0.562059231967932
ENSRNOT00000023247	-0.879735557417467	3.70362660443405	3.36695398154781	0.0665166322302115	0.562951735721395
ENSRNOT00000003696	-0.162993807574279	8.02469376751659	3.366049679302	0.0665531586974735	0.563084355535691
ENSRNOT00000046155	-0.486515331361392	6.26290549878094	3.36474382999161	0.0666059422222837	0.563354394773564
ENSRNOT00000028542	0.258690737898828	6.61344825855059	3.36249627611486	0.0666968949940917	0.563898668330238
ENSRNOT00000011653	0.312127954554201	6.16132625361885	3.36210775304391	0.066712630978398	0.563898668330238
ENSRNOT00000101332	-0.410008717980578	4.98888034704377	3.36152825723524	0.0667361091225078	0.563898668330238
ENSRNOT00000118861	7.48438196912954	-0.558080744563605	3.36041375007381	0.066781287952171	0.563898668330238
ENSRNOT00000076793	-0.418533918758729	5.70755485368716	3.36005007128736	0.0667960374869356	0.563898668330238
ENSRNOT00000025529	0.419021068342192	5.02928567949334	3.3598803387149	0.066802922435428	0.563898668330238
ENSRNOT00000091212	-0.564104061624411	4.52077889499621	3.35904806538368	0.0668366933373011	0.563898668330238
ENSRNOT00000099157	7.71205252497647	-0.381108663742481	3.35903100745246	0.0668373856825232	0.563898668330238
ENSRNOT00000112593	-6.99903573012863	-0.203813186632998	3.35804572894489	0.0668773890531646	0.564059903048216
ENSRNOT00000072066	0.271764568479128	6.74616869392875	3.35569487679143	0.0669729395663228	0.564563861611113
ENSRNOT00000043521	0.259992590758522	6.4411949801664	3.35554679575457	0.066978963209882	0.564563861611113
ENSRNOT00000005109	6.64433616785044	0.901548774764408	3.35419525722081	0.0670339678860248	0.564851143878557
ENSRNOT00000083558	9.73652522741634	1.18607274640031	3.35355168956873	0.0670601766516799	0.564876529529537
ENSRNOT00000025887	0.516050224763535	4.70356793489242	3.35193176305919	0.0671261953162688	0.564876529529537
ENSRNOT00000104557	0.486943441519076	5.45703832457187	3.35147019662261	0.0671450187580519	0.564876529529537
ENSRNOT00000075403	0.7810184478883	4.97218117825024	3.35111301966251	0.0671595888961387	0.564876529529537
ENSRNOT00000032089	-0.303149401153569	5.95598159184779	3.3506501567374	0.0671784752547159	0.564876529529537
ENSRNOT00000024917	0.543969506376637	4.2852450317635	3.34953739673382	0.0672239028220621	0.564876529529537
ENSRNOT00000118980	-7.84372903878151	0.0346720304176998	3.34926683194313	0.0672349533817189	0.564876529529537
ENSRNOT00000024057	1.96916776872002	0.278375111725332	3.34893592050818	0.0672484712923599	0.564876529529537
ENSRNOT00000087509	2.67632381721824	0.50466769926507	3.34878675706133	0.0672545656493942	0.564876529529537
ENSRNOT00000104229	9.54559520697154	0.618979317652466	3.34854333048116	0.0672645125741963	0.564876529529537
ENSRNOT00000008754	0.226044591654564	6.75121174581604	3.34756362919401	0.0673045611414371	0.564876529529537
ENSRNOT00000114892	-0.457226821837434	5.15864064779782	3.34755615675207	0.0673048667004108	0.564876529529537
ENSRNOT00000104596	-0.322294184542856	6.56100296267535	3.34703778435292	0.0673260673180491	0.564876529529537
ENSRNOT00000005518	-0.65604248378883	3.99621768377759	3.34694406195662	0.0673299011788299	0.564876529529537
ENSRNOT00000115619	7.44973133783684	-0.726230785941471	3.34553720690714	0.0673874788281845	0.565183955701561
ENSRNOT00000034810	5.31533205875287	-2.07095803507216	3.34499411482075	0.0674097197625311	0.56519491122634
ENSRNOT00000082850	-0.365344815434274	7.90944721959479	3.34383718444695	0.067457125023946	0.565416784041134
ENSRNOT00000068606	-8.81570250273504	0.387131003754098	3.34310732214388	0.0674870494870235	0.565492042846263
ENSRNOT00000008936	-0.628916750870354	3.69802321085866	3.3418272991268	0.0675395648921308	0.565533466138967
ENSRNOT00000021289	-3.03577701216566	1.50929413372799	3.34160910478822	0.0675485210913313	0.565533466138967
ENSRNOT00000098501	0.614301019818173	4.25708834218554	3.34124410880548	0.067563505879906	0.565533466138967
ENSRNOT00000005310	-3.96492395607253	-0.682064445303931	3.34094515502413	0.0675757819751207	0.565533466138967
ENSRNOT00000011208	0.186487995281278	9.55525473318959	3.33881192083646	0.0676634493280187	0.565632981708796
ENSRNOT00000108827	-5.97603630011667	-0.458355546830975	3.3381176555852	0.067692007057874	0.565632981708796
ENSRNOT00000099810	0.331356458271938	5.87422820409516	3.33774715163249	0.0677072525459237	0.565632981708796
ENSRNOT00000083090	0.417900812773119	5.80707740846401	3.33764354099356	0.0677115165708574	0.565632981708796
ENSRNOT00000106784	-1.09461953264331	2.74130999354327	3.33761598964812	0.0677126504759431	0.565632981708796
ENSRNOT00000033408	-0.546408495068651	5.33413256736507	3.33759829683389	0.0677133786533383	0.565632981708796
ENSRNOT00000102029	0.782839646605536	3.93245440711349	3.33521177821647	0.0678116765913879	0.566264529829859
ENSRNOT00000100630	7.08596978446824	-0.133772875332252	3.33428220349641	0.0678500059740604	0.566264529829859
ENSRNOT00000117102	-9.41342030595105	1.84698031514677	3.33400859328503	0.0678612922230293	0.566264529829859
ENSRNOT00000116136	-0.565673540151582	4.38716663332335	3.33372771995829	0.0678728801588794	0.566264529829859
ENSRNOT00000059814	-7.65574794935706	-0.376476770526156	3.33263183363169	0.0679181131620555	0.566466857939195
ENSRNOT00000000060	0.248335066568393	6.5095141632093	3.3319129397299	0.0679478032078722	0.566539466030307
ENSRNOT00000056022	7.69129373119022	-0.821128799276442	3.32948317088095	0.0680482545053673	0.567201844747115
ENSRNOT00000094286	7.92274800281567	0.238916983324061	3.32828481893703	0.0680978551313119	0.567375483090374
ENSRNOT00000041762	0.303369131635357	5.95247769869036	3.32796456659621	0.0681111171455627	0.567375483090374
ENSRNOT00000108561	-1.38284302813391	1.76089794006692	3.32570640045837	0.0682047088143145	0.567541102209603
ENSRNOT00000016372	-0.88666669067336	2.9806838788281	3.3248215164354	0.068241421103834	0.567541102209603
ENSRNOT00000073956	0.355481645422041	4.89241971976223	3.32473705787755	0.068244926246249	0.567541102209603
