"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000115608","ENSRNOG00000005393","498423",-0.670730802894098,3.10921820449225,0.106977703349205,1
"ENSRNOT00000007181","ENSRNOG00000005397","298982",-0.327544471412487,7.05618257157397,7.10136392837827,0.18550664583764
"ENSRNOT00000007687","ENSRNOG00000005404","29434",0,-1.48235287223886,0,1
"ENSRNOT00000079437","ENSRNOG00000005406","360515",0.109321420975742,6.62939958027805,0.750716478818907,1
"ENSRNOT00000111122","ENSRNOG00000005406","360515",1.16990541724632,-0.291654856720147,0.224547665497315,1
"ENSRNOT00000007339","ENSRNOG00000005409","299129",2.25976468799678,-0.186556387899086,2.60053886692125,0.599931324666823
"ENSRNOT00000088969","ENSRNOG00000005410","619566",8.97725633415345,0.707421375200891,2.37519839913307,0.641092697488247
"ENSRNOT00000103690","ENSRNOG00000005410","619566",-2.0414494983276,0.670563112987566,1.85784545453265,0.750677477686941
"ENSRNOT00000064868","ENSRNOG00000005410","619566",-0.351271272023722,4.75667522911545,0.188293141445182,1
"ENSRNOT00000103072","ENSRNOG00000005411","305544",0.716878363383254,3.98386706237175,0.594937748006938,1
"ENSRNOT00000103613","ENSRNOG00000005411","305544",0.055886773810566,3.87363714554869,0.0210167333065066,1
"ENSRNOT00000109170","ENSRNOG00000005411","305544",1.83990287100596,1.26885866611805,0.287211476195621,1
"ENSRNOT00000056944","ENSRNOG00000005411","305544",-0.815888523939761,5.84399878229732,12.2513931999902,0.0370255598349474
"ENSRNOT00000007771","ENSRNOG00000005413","362165",-0.495078467334224,3.23015955471225,1.22108217687907,0.907514416555999
"ENSRNOT00000099915","ENSRNOG00000005417","314988",0.0277411649955248,-0.546837255424391,0.000135421503451028,1
"ENSRNOT00000007326","ENSRNOG00000005417","314988",0.222778422772589,1.31410899365361,0.0174956615324398,1
"ENSRNOT00000107215","ENSRNOG00000005417","314988",-7.26573875877203,0.0782268379562785,2.89296393742104,0.546584933020049
"ENSRNOT00000008966","ENSRNOG00000005418","287069",-0.235611491532302,6.58704780539089,2.14490956753678,0.687480667144335
"ENSRNOT00000007259","ENSRNOG00000005424","24609",-0.00887287974080451,6.50292089623335,0.00276587135601858,1
"ENSRNOT00000007261","ENSRNOG00000005426","316108",0.312918018886467,1.7513642581078,0.215511615785257,1
"ENSRNOT00000119292","ENSRNOG00000005428","29382",-6.72449873299959,0.306369531707534,5.08433782271166,0.308728185658053
"ENSRNOT00000057929","ENSRNOG00000005428","29382",0.267413469174198,2.70990046652958,0.0282306445309288,1
"ENSRNOT00000065393","ENSRNOG00000005428","29382",0.987149652886924,4.74972665429879,0.377194836756754,1
"ENSRNOT00000112665","ENSRNOG00000005428","29382",-0.279951556085051,7.89804876407447,2.69051628062509,0.581846678427613
"ENSRNOT00000057758","ENSRNOG00000005433","297483",-0.750280890731857,3.73394445969533,3.78196840454539,0.426386146795464
"ENSRNOT00000008210","ENSRNOG00000005434","305614",0.135440620641504,8.69456435771889,1.57663231213644,0.812324266525435
"ENSRNOT00000084595","ENSRNOG00000005434","305614",-0.133572884815097,5.37766542923917,0.13570194454806,1
"ENSRNOT00000007430","ENSRNOG00000005437","65151",0.339906123616726,4.39046746846752,1.20763450639383,0.912470321236778
"ENSRNOT00000106660","ENSRNOG00000005438","25121",1.52625453719842,0.101466118886524,0.236973717651674,1
"ENSRNOT00000007249","ENSRNOG00000005438","25121",0.329966452722083,10.138241899556,12.2691953623477,0.0370014646910855
"ENSRNOT00000007498","ENSRNOG00000005446","81662",-0.310438683198147,6.88498022334754,2.20245984463448,0.675394581696545
"ENSRNOT00000111043","ENSRNOG00000005446","81662",12.1554267257601,4.28703556133144,16.8804185268396,0.0068897101542927
"ENSRNOT00000007379","ENSRNOG00000005447","360590",0.108211137249916,6.31145082457201,0.200009550042395,1
"ENSRNOT00000114367","ENSRNOG00000005447","360590",-1.51269640965803,2.63285229036364,0.128199269429359,1
"ENSRNOT00000007267","ENSRNOG00000005450","501688",-0.478918066210637,4.8672092936037,3.446823019874,0.462921272815599
"ENSRNOT00000007233","ENSRNOG00000005451","117253",-0.102196679464377,0.81551338254308,0.00664223359088822,1
"ENSRNOT00000094949","ENSRNOG00000005464","360983",2.83123878158222,2.11318789599711,0.519060803769296,1
"ENSRNOT00000008274","ENSRNOG00000005464","360983",-0.455993925343423,5.57118513573997,0.751827956107512,1
"ENSRNOT00000064007","ENSRNOG00000005468","312182",-0.408642913138188,4.530678656267,1.79503794327596,0.763083266262024
"ENSRNOT00000077079","ENSRNOG00000005468","312182",0.486062398538664,2.3480512325047,0.139434157930829,1
"ENSRNOT00000098027","ENSRNOG00000005470","60331",1.71940063264862,1.76186805001524,0.394775392324394,1
"ENSRNOT00000007505","ENSRNOG00000005470","60331",-9.46278333267407,1.94827690685464,10.7130986450244,0.0643955088564555
"ENSRNOT00000007625","ENSRNOG00000005472","25162",-4.95279033697941,2.21707011858967,2.42744228433693,0.632272333381526
"ENSRNOT00000106494","ENSRNOG00000005472","25162",2.46197470806543,3.04232923352615,1.86491135871234,0.749412029752668
"ENSRNOT00000109994","ENSRNOG00000005479","29482",-6.5173153900739,-1.73648470342923,5.2561691582623,0.297669556186731
"ENSRNOT00000007604","ENSRNOG00000005479","29482",6.2234510456275,-1.71653003352274,2.58339583476238,0.603749776900545
"ENSRNOT00000007427","ENSRNOG00000005480","83807",-0.148160658449712,5.82238744410728,0.444831169679635,1
"ENSRNOT00000068185","ENSRNOG00000005480","83807",0.164444341038184,7.35157200449046,2.03395345213944,0.710525659125066
"ENSRNOT00000007362","ENSRNOG00000005482","360662",0.0711751539869602,5.1889726065705,0.0959608126706293,1
"ENSRNOT00000112463","ENSRNOG00000005483","311338",0.862857205605099,0.531668090618668,0.0301803977745658,1
"ENSRNOT00000007299","ENSRNOG00000005483","311338",0.0351191540101546,4.21182049713901,0.00207455252441591,1
"ENSRNOT00000095136","ENSRNOG00000005486","314964",-0.337681788293295,3.02338870749541,0.0174178711408253,1
"ENSRNOT00000093254","ENSRNOG00000005486","314964",-0.16526688080652,4.60546423775796,0.0205786544656981,1
"ENSRNOT00000106420","ENSRNOG00000005486","314964",-0.161738260265916,4.02520869436852,0.020015789586477,1
"ENSRNOT00000007374","ENSRNOG00000005492","50871",0.0441904964216337,5.50945573473314,0.0638200883438529,1
"ENSRNOT00000007476","ENSRNOG00000005496","312154",-0.813684138591752,3.82215791124291,6.96723682902447,0.191816598814179
"ENSRNOT00000104929","ENSRNOG00000005496","312154",0.412917489164733,1.40006743124087,0.107693457500861,1
"ENSRNOT00000007356","ENSRNOG00000005498","24952",1.24190688605153,7.84919373661673,92.6639170826,4.18288401500395e-18
"ENSRNOT00000079571","ENSRNOG00000005502","368062",1.44589206372887,0.433993034741721,0.302940932007523,1
"ENSRNOT00000007940","ENSRNOG00000005502","368062",0.149233466473877,6.1339834930347,1.09487278842251,0.94113453072907
"ENSRNOT00000067954","ENSRNOG00000005502","368062",9.35804514790031,0.447033322816098,5.85155964100975,0.25825241773666
"ENSRNOT00000118961","ENSRNOG00000005504","295625",-0.377070771111765,2.51547713850694,0.062052721861523,1
"ENSRNOT00000117979","ENSRNOG00000005504","295625",-0.535637986792944,2.38602301524819,0.0556545422734622,1
"ENSRNOT00000093790","ENSRNOG00000005504","295625",6.8267983218547,-0.237441990493509,1.83641610954763,0.755614744411947
"ENSRNOT00000059246","ENSRNOG00000005504","295625",7.91461546389518,0.143415905059441,3.84113371869524,0.420087665001859
"ENSRNOT00000111282","ENSRNOG00000005504","295625",1.07399918750242,3.29861624879493,1.54212425987101,0.821059091071985
"ENSRNOT00000082312","ENSRNOG00000005505","297695",-7.67564061764366,-0.154794396207799,5.20023773820598,0.301840302560074
"ENSRNOT00000007402","ENSRNOG00000005505","297695",0.151318862091687,6.71959585953582,1.4593770213816,0.839750131385483
"ENSRNOT00000044780","ENSRNOG00000005506","140898",-0.188631663475808,4.03239078158619,0.321695778407799,1
"ENSRNOT00000007410","ENSRNOG00000005509","311450",-1.52885066841416,-0.542233132690529,0.480833717696031,1
"ENSRNOT00000112879","ENSRNOG00000005512","681024",0.295225504430724,7.00599976952528,2.84181840794792,0.556316458985415
"ENSRNOT00000108269","ENSRNOG00000005512","681024",-0.533695285258458,1.55328472690696,0.584039545224414,1
"ENSRNOT00000007567","ENSRNOG00000005512","681024",-0.0135927140525593,-0.868996012166145,2.52915223413197e-05,1
"ENSRNOT00000107441","ENSRNOG00000005513","29667",-0.106840575847594,5.68557827576786,0.221235108503393,1
"ENSRNOT00000007583","ENSRNOG00000005513","29667",0.0458971477774312,3.53472521171041,0.0116393722595429,1
"ENSRNOT00000007312","ENSRNOG00000005515","287556",0.269716097883061,5.49513441663438,0.677566411998814,1
"ENSRNOT00000111116","ENSRNOG00000005515","287556",0.826096951645577,4.73948790960751,0.491676149598891,1
"ENSRNOT00000109555","ENSRNOG00000005519","24416",5.56098710529611,-2.12012433404575,1.91556638142898,0.73719893555264
"ENSRNOT00000007572","ENSRNOG00000005519","24416",-6.26880778587494,-1.77800760787572,4.77845863017927,0.331346262895638
"ENSRNOT00000104926","ENSRNOG00000005522","362724",0.882899620331042,0.190432623637193,0.403263143313133,1
"ENSRNOT00000007824","ENSRNOG00000005524","289809",0.383330431096686,5.01228750045492,1.7854529742455,0.765916017877683
"ENSRNOT00000111412","ENSRNOG00000005528","299827",1.65006824727819,0.225490044391482,0.437695457170403,1
"ENSRNOT00000009260","ENSRNOG00000005528","299827",0.227086948647889,5.20213919826406,1.04501222946911,0.95513100156388
"ENSRNOT00000115399","ENSRNOG00000005530","299202",-1.04746635410203,0.719475624072467,0.294851317746776,1
"ENSRNOT00000102445","ENSRNOG00000005530","299202",-0.129215607125186,1.69669871743473,0.00434694463155694,1
"ENSRNOT00000007350","ENSRNOG00000005530","299202",5.98627813659537,-1.74194675507265,1.66716746613591,0.791791322077388
"ENSRNOT00000007407","ENSRNOG00000005533","686013",0.96203174749575,0.215940047593047,0.495582199288172,1
"ENSRNOT00000119994","ENSRNOG00000005535","100361923",0.345415227180719,3.05164111034616,0.299018463592827,1
"ENSRNOT00000019738","ENSRNOG00000005535","100361923",-0.208869738649279,9.45018885485842,3.6358518460618,0.440580642185795
"ENSRNOT00000079156","ENSRNOG00000005538","303353",0.182735492032022,5.90055353759127,0.968805461325147,0.978777715951647
"ENSRNOT00000118460","ENSRNOG00000005538","303353",0.0801946112487665,6.32697531259407,0.101299918161114,1
"ENSRNOT00000064285","ENSRNOG00000005538","303353",0.310521340411494,5.85007109740888,3.40453048621626,0.467842632796766
"ENSRNOT00000108471","ENSRNOG00000005538","303353",2.06513104568532,2.69381813765374,0.130247846731185,1
"ENSRNOT00000007917","ENSRNOG00000005539","303067",-0.643688064078905,4.45780666290927,5.88169826630949,0.255935905046038
"ENSRNOT00000099031","ENSRNOG00000005539","303067",0.218669107693241,0.309939722804557,0.00630068585645382,1
"ENSRNOT00000112425","ENSRNOG00000005540","299117",-0.163989874067807,4.15749038972126,0.259580814698478,1
"ENSRNOT00000103711","ENSRNOG00000005540","299117",0,-0.942051768009188,0,1
"ENSRNOT00000007529","ENSRNOG00000005540","299117",1.12541439791279,1.00373274067605,0.198241102522584,1
"ENSRNOT00000108786","ENSRNOG00000005540","299117",-4.47414687846244,-0.0775276971944407,2.44763680935059,0.628255688195327
"ENSRNOT00000052408","ENSRNOG00000005540","299117",0.887560098632421,-0.521068628647797,0.0893149108807272,1
"ENSRNOT00000007371","ENSRNOG00000005542","54225",0.161036907783542,1.55599123217867,0.0628977202441012,1
"ENSRNOT00000007332","ENSRNOG00000005546","689014",0.370330623700861,1.51496379727755,0.227309045269143,1
"ENSRNOT00000007484","ENSRNOG00000005551","362912",-0.161889111286962,7.02230562214857,2.36042553370826,0.643818601610363
"ENSRNOT00000111683","ENSRNOG00000005551","362912",-0.205560054333354,1.71753751544984,0.016820954331493,1
"ENSRNOT00000007351","ENSRNOG00000005556","680737",-0.280600068771491,5.18908444328138,1.14850831419383,0.930624926930682
"ENSRNOT00000108080","ENSRNOG00000005558","100125367",0.0552602954742221,1.61753646888494,0.000343806327888885,1
"ENSRNOT00000007341","ENSRNOG00000005558","100125367",-0.0156812065474177,2.13250148572917,6.24142553284912e-05,1
"ENSRNOT00000007578","ENSRNOG00000005561","140610",-1.75202819168013,2.08902708258993,9.32845984610073,0.0983898535164492
"ENSRNOT00000064175","ENSRNOG00000005564","312248",-0.0939959705513526,2.82975784560779,0.002126057590079,1
"ENSRNOT00000096540","ENSRNOG00000005564","312248",-0.338731364498297,3.79649275931575,0.0890932319970759,1
"ENSRNOT00000096491","ENSRNOG00000005564","312248",0.301955035905215,2.06211646266684,0.0291912453879313,1
"ENSRNOT00000007369","ENSRNOG00000005568","690217",-0.403973542452188,3.08566868451621,0.623120514508559,1
"ENSRNOT00000094757","ENSRNOG00000005569","287644",-1.91694498966837,0.429325011928889,0.541911537168156,1
"ENSRNOT00000007352","ENSRNOG00000005569","287644",6.90289241756878,-0.997374659889871,2.96222275253032,0.535129872896962
"ENSRNOT00000115688","ENSRNOG00000005569","287644",0.0146358851863744,1.38919235960289,9.04764830771398e-05,1
"ENSRNOT00000007412","ENSRNOG00000005573","299737",1.17000109247927,0.304609544879091,0.859624560083908,1
"ENSRNOT00000007358","ENSRNOG00000005574","300475",0.254500663787574,2.72564649553436,0.158550224092128,1
"ENSRNOT00000094761","ENSRNOG00000005576","362383",-3.31919620251458,1.13009825899154,1.37402207460978,0.864250809666396
"ENSRNOT00000007927","ENSRNOG00000005576","362383",0.137730089247241,4.93413934041083,0.245554958017653,1
"ENSRNOT00000007424","ENSRNOG00000005577","315160",-0.0489912521537391,6.89937484843992,0.0691961710059807,1
"ENSRNOT00000103557","ENSRNOG00000005577","315160",-0.0558583488596011,6.61053235527754,0.123453930053554,1
"ENSRNOT00000007539","ENSRNOG00000005578","363035",0.180761512277858,3.58741418915586,0.251778332461683,1
"ENSRNOT00000081145","ENSRNOG00000005578","363035",0.10312124059065,2.081129505269,0.00596207728517228,1
"ENSRNOT00000065339","ENSRNOG00000005580","25724",0.17884549267708,-1.09973571803377,0.0055895773761705,1
"ENSRNOT00000099700","ENSRNOG00000005587","114597",-0.634827887961089,3.52144476133768,0.58768892247409,1
"ENSRNOT00000007624","ENSRNOG00000005587","114597",-0.0353338938957404,7.35450653716434,0.0858986046342345,1
"ENSRNOT00000096453","ENSRNOG00000005587","114597",9.71710817386099,0.4386371039077,4.71197473916743,0.336248310091829
"ENSRNOT00000007645","ENSRNOG00000005589","299135",0.352630823044264,4.26486926827859,1.58767467970383,0.810932340973306
"ENSRNOT00000007455","ENSRNOG00000005592","286895",-0.111031308999411,5.37073399003815,0.280425231192856,1
"ENSRNOT00000041394","ENSRNOG00000005600","54278",0.504805975621332,1.92480738595903,0.199022928335527,1
"ENSRNOT00000078001","ENSRNOG00000005600","54278",0.639902954487786,0.390596359250542,0.106460093852863,1
"ENSRNOT00000008374","ENSRNOG00000005602","64300",-0.457939082036796,5.09249184980721,0.305826049571458,1
"ENSRNOT00000100905","ENSRNOG00000005602","64300",-0.134983230101121,2.69836091591076,0.00150507689266632,1
"ENSRNOT00000114652","ENSRNOG00000005606","497991",-0.118804925330994,4.44941221887725,0.182281636731015,1
"ENSRNOT00000067901","ENSRNOG00000005606","497991",9.73998414421469,2.69881776312617,5.45374883769672,0.284804575120828
"ENSRNOT00000105226","ENSRNOG00000005606","497991",0.150035514004401,5.53357089319019,0.0286915453195746,1
"ENSRNOT00000101134","ENSRNOG00000005606","497991",-1.62979908072534,3.40308706507852,0.393959653472585,1
"ENSRNOT00000007662","ENSRNOG00000005609","29458",-0.0264270085986422,7.16170862224841,0.0463837896937633,1
"ENSRNOT00000110731","ENSRNOG00000005610","362699",0.0639898621449705,5.56796935023882,0.0663245901269036,1
"ENSRNOT00000007607","ENSRNOG00000005610","362699",-0.172990642872078,5.42420180057415,0.59307088571078,1
"ENSRNOT00000114822","ENSRNOG00000005614","79462",-0.988087646252831,-1.17791038723002,0.224943127639527,1
"ENSRNOT00000067483","ENSRNOG00000005614","79462",-0.195603210853549,6.2241922580377,1.0608252706205,0.950298977809302
"ENSRNOT00000078528","ENSRNOG00000005614","79462",8.36507889818116,0.46125006165409,2.02648858213455,0.712261741448516
"ENSRNOT00000007698","ENSRNOG00000005615","25112",-0.291476006556239,4.70100688772476,0.936473591300626,0.986485439522451
"ENSRNOT00000102107","ENSRNOG00000005615","25112",-0.92073814671124,1.52323888439082,1.85479412511672,0.751071783529096
"ENSRNOT00000007768","ENSRNOG00000005616","84584",-0.16424973181068,4.46977750712522,0.282247576083833,1
"ENSRNOT00000007544","ENSRNOG00000005618","500087",0.443929369527079,4.17115442809211,1.6825155146068,0.787971530618192
"ENSRNOT00000112316","ENSRNOG00000005619","304650",-0.0121733055441633,2.74867219760858,0.000446562074673196,1
"ENSRNOT00000007519","ENSRNOG00000005619","304650",0.734963558658959,3.10593339449543,1.74257663140142,0.775664643784633
"ENSRNOT00000094433","ENSRNOG00000005619","304650",-0.928448517938161,2.25237586881506,0.964571054289072,0.97981405734646
"ENSRNOT00000046135","ENSRNOG00000005620","155918",-0.0789068055347268,2.35261004996316,0.00197502053291387,1
"ENSRNOT00000117988","ENSRNOG00000005620","155918",-0.721170769849038,0.329829482888825,0.0462475259454873,1
"ENSRNOT00000007419","ENSRNOG00000005621","688618",-0.0613873552465335,2.52422664219982,0.00519810438304091,1
"ENSRNOT00000105711","ENSRNOG00000005621","688618",0.59604058879179,3.05559272407056,1.19743599679753,0.9165361125857
"ENSRNOT00000064822","ENSRNOG00000005623","314046",1.13157962852841,0.815928000831567,0.15230699897455,1
"ENSRNOT00000091488","ENSRNOG00000005623","314046",-0.92832638663129,3.5814067635444,1.40637525669947,0.85561096716834
"ENSRNOT00000076613","ENSRNOG00000005624","367832",0.115073301755098,4.64213136787157,0.00647056156687498,1
"ENSRNOT00000076175","ENSRNOG00000005624","367832",-0.260768331613599,3.85770584797851,0.0343388937185587,1
"ENSRNOT00000076765","ENSRNOG00000005624","367832",-2.70459782996023,1.18311968612506,0.61934691377032,1
"ENSRNOT00000007437","ENSRNOG00000005630","60580",-0.0279568419852781,7.97276911918087,0.0477346287460705,1
"ENSRNOT00000007437","ENSRNOG00000005630","690660",-0.0279568419852781,7.97276911918087,0.0477346287460705,1
"ENSRNOT00000041639","ENSRNOG00000005633","305428",0.248414447496329,2.7631057645348,0.0178723692566329,1
"ENSRNOT00000088600","ENSRNOG00000005633","305428",-0.26541509820168,2.6070053052103,0.0172228578306388,1
"ENSRNOT00000009129","ENSRNOG00000005639","24208",-1.99954291830009,0.72226153045292,1.8613408618668,0.749681191985158
"ENSRNOT00000077650","ENSRNOG00000005641","313101",-0.805509704250265,0.281926530427551,0.0640117052786273,1
"ENSRNOT00000102239","ENSRNOG00000005641","313101",0.780261194144996,0.904567806266884,0.108379335181972,1
"ENSRNOT00000061128","ENSRNOG00000005641","313101",-0.323381403887888,3.10292538136215,0.146948658028361,1
"ENSRNOT00000108286","ENSRNOG00000005642","314850",-0.540482041379845,2.68364568426385,0.121314287459175,1
"ENSRNOT00000007472","ENSRNOG00000005642","314850",-0.154021895535709,4.82695597069707,0.238647649333203,1
"ENSRNOT00000007790","ENSRNOG00000005650","94203",-5.14016304343934,-1.47723586995664,5.352932155249,0.290279869480249
"ENSRNOT00000090847","ENSRNOG00000005652","116658",0.508757297161219,-1.15900224359055,0.0571458965768716,1
"ENSRNOT00000008492","ENSRNOG00000005659","114592",-0.117748152461654,6.3143785219611,0.66552301455304,1
"ENSRNOT00000091016","ENSRNOG00000005659","114592",0.548154483458967,0.973037081337863,0.0451743468333259,1
"ENSRNOT00000076284","ENSRNOG00000005667","304900",0.416951283161868,2.11194454771088,0.137797328907332,1
"ENSRNOT00000007660","ENSRNOG00000005667","304900",-0.163779661453587,5.12323658648802,0.530448865994837,1
"ENSRNOT00000084069","ENSRNOG00000005668","296658",0.251664398965877,5.93841832627163,1.25895299032081,0.897927744884014
"ENSRNOT00000044885","ENSRNOG00000005668","296658",-6.47276243676195,-0.913675177806409,2.99744170351089,0.529458636570238
"ENSRNOT00000081296","ENSRNOG00000005669","297814",-7.22987590199417,-0.86804354035288,1.84783056902176,0.752555463775164
"ENSRNOT00000007802","ENSRNOG00000005669","297814",0.434972784471534,5.29123687740175,2.18599242364769,0.679153859985009
"ENSRNOT00000106574","ENSRNOG00000005669","297814",4.7124155346476,-1.14435669425985,3.45594446617895,0.461247319027611
"ENSRNOT00000111262","ENSRNOG00000005673","362489",-5.75424998872424,-1.77002327290867,2.75043409460622,0.569851424858519
"ENSRNOT00000094571","ENSRNOG00000005673","362489",-1.46466230952119,-0.59394865232291,0.312890069358861,1
"ENSRNOT00000008321","ENSRNOG00000005678","298941",-3.54993070215373,0.0370167299209065,0.846011997657604,1
"ENSRNOT00000099819","ENSRNOG00000005678","298941",7.02368503484185,-0.836502041480588,3.15822649369534,0.502685438240517
"ENSRNOT00000095840","ENSRNOG00000005678","298941",-1.27534996682028,2.08098483356965,0.219386350895576,1
"ENSRNOT00000114806","ENSRNOG00000005678","298941",8.37408851034602,1.09849760812528,4.29538051124191,0.374505214132413
"ENSRNOT00000068274","ENSRNOG00000005686","362404",-0.00848973401382926,5.5060608342422,0.00183148416081735,1
"ENSRNOT00000113931","ENSRNOG00000005686","362404",-0.3987434071966,4.17906276566793,1.21248815330776,0.911201743327293
"ENSRNOT00000007580","ENSRNOG00000005689","299810",0.0621519823711869,5.46191580906794,0.130621517969654,1
"ENSRNOT00000103266","ENSRNOG00000005689","299810",5.85987590217379,-0.597721737483533,4.81788545064908,0.327370773713175
"ENSRNOT00000117173","ENSRNOG00000005690","494021",-5.88733914581552,-1.90348635692945,2.51556203486863,0.617156853050615
"ENSRNOT00000045086","ENSRNOG00000005691","311936",-0.358093828753112,2.01617515649542,0.366885150998192,1
"ENSRNOT00000118922","ENSRNOG00000005700","25247",-0.0586353999296113,7.44521813846223,0.339402127299795,1
"ENSRNOT00000008030","ENSRNOG00000005700","25247",-0.0637897580224358,7.63634507916361,0.207100217684207,1
"ENSRNOT00000007766","ENSRNOG00000005703","312915",0.495596212894472,5.57595866059886,2.39220132262052,0.638562294286937
"ENSRNOT00000110006","ENSRNOG00000005703","312915",0.611708063704452,4.7013364272128,0.0800811184748831,1
"ENSRNOT00000095352","ENSRNOG00000005703","312915",-0.339769209141964,6.66188349008404,1.14964268249598,0.930523721424633
"ENSRNOT00000049672","ENSRNOG00000005705","313837",0.334729598930347,3.75848122036921,1.01532297269196,0.966158079867467
"ENSRNOT00000050137","ENSRNOG00000005708","65205",-0.313241339180502,2.75772236034999,0.394288699228548,1
"ENSRNOT00000110100","ENSRNOG00000005710","315634",-1.00756114157441,1.62394837081303,0.937966614571668,0.986288281090597
"ENSRNOT00000111739","ENSRNOG00000005710","315634",-0.714488912279841,0.817378887483425,0.0483390662124243,1
"ENSRNOT00000007736","ENSRNOG00000005710","315634",-0.124144769552611,3.81180794799734,0.0544226833656793,1
"ENSRNOT00000075474","ENSRNOG00000005711","313278",5.49493416296032,-1.44894783606971,1.56293250512553,0.815719983604985
"ENSRNOT00000115119","ENSRNOG00000005711","313278",6.81361740906019,-0.565079258444921,8.49833104144086,0.125638194548569
"ENSRNOT00000037457","ENSRNOG00000005713","300359",-0.491950168184347,3.8601551742172,2.24569594036421,0.667318276557149
"ENSRNOT00000007681","ENSRNOG00000005715","286994",-0.162651222972449,5.35621689618805,0.616058574627653,1
"ENSRNOT00000007522","ENSRNOG00000005718","100911956",-1.0352579409529,0.789993774206215,0.208808396438865,1
"ENSRNOT00000007612","ENSRNOG00000005719","296049",0.384098945481388,4.97613388220029,1.69154246480988,0.785979789281732
"ENSRNOT00000007654","ENSRNOG00000005724","313121",0.32539130402893,4.53841848540403,0.160550715434049,1
"ENSRNOT00000109648","ENSRNOG00000005724","313121",-0.288284885729419,-1.50208994596955,0.00381960839373807,1
"ENSRNOT00000098749","ENSRNOG00000005724","313121",-0.197063368907476,6.00484058030837,0.500910383055725,1
"ENSRNOT00000008637","ENSRNOG00000005726","56768",1.58597806989422,4.2983090766806,2.1342605244676,0.689586385997254
"ENSRNOT00000007608","ENSRNOG00000005726","56768",-0.118125987637734,6.25742787765016,0.234304211602115,1
"ENSRNOT00000094310","ENSRNOG00000005727","366061",-1.7399128050643,-1.54326154176695,0.538456074888922,1
"ENSRNOT00000085630","ENSRNOG00000005729","100359592",8.00993694616292,-0.804061060884632,5.66334871571667,0.269816794748917
"ENSRNOT00000061903","ENSRNOG00000005730","366300",-1.37816500624735,4.09334885357301,1.55379881215478,0.818236894170315
"ENSRNOT00000104289","ENSRNOG00000005730","366300",0.260682933744098,3.25304804201338,0.034677412819839,1
"ENSRNOT00000090774","ENSRNOG00000005731","78971",4.75797676782088,1.02583311753481,4.63418807000448,0.343263093816393
"ENSRNOT00000007702","ENSRNOG00000005731","78971",-0.810002537017021,-0.325724547688181,0.0811948326271015,1
"ENSRNOT00000091300","ENSRNOG00000005733","299256",-7.8172168968255,-0.0762199456485011,6.19787332468005,0.235017262735394
"ENSRNOT00000008612","ENSRNOG00000005733","299256",-0.117899449758707,6.17598106228649,0.736410121744587,1
"ENSRNOT00000008509","ENSRNOG00000005736","302697",0.412735504870712,6.01445069532214,6.93351873025634,0.193879316035051
"ENSRNOT00000111346","ENSRNOG00000005736","302697",-0.0603665081926008,0.589780246792684,0.00220989843056785,1
"ENSRNOT00000099859","ENSRNOG00000005736","302697",-0.426448490364109,1.91777546551634,0.482110354393344,1
"ENSRNOT00000007598","ENSRNOG00000005749","315112",0.0247693988081455,3.91011423238309,0.00459532118078787,1
"ENSRNOT00000075912","ENSRNOG00000005753","108349244",-1.41101078174979,0.989631932694544,0.431094669303025,1
"ENSRNOT00000087859","ENSRNOG00000005753","108349244",0.042219115806002,2.93435957643707,0.00683757010190789,1
"ENSRNOT00000044331","ENSRNOG00000005758","314675",0.101811544309904,1.46563809261029,0.00117772154343321,1
"ENSRNOT00000103143","ENSRNOG00000005758","314675",0.383426324518195,1.24077008459069,0.01348621222456,1
"ENSRNOT00000008596","ENSRNOG00000005758","314675",-8.36065572845526,-0.801540538424329,5.26461844433181,0.297558287592104
"ENSRNOT00000064400","ENSRNOG00000005762","366265",-0.24842268553029,4.33444994242871,0.420614218768117,1
"ENSRNOT00000098024","ENSRNOG00000005762","366265",-0.625186903191479,4.52618260091733,0.0730073781986533,1
"ENSRNOT00000079113","ENSRNOG00000005762","366265",0.944503137011747,4.0020447105306,0.0918386351130707,1
"ENSRNOT00000101727","ENSRNOG00000005762","366265",-0.208749900846404,2.59737583036555,0.076107604042754,1
"ENSRNOT00000007623","ENSRNOG00000005763","64187",0.171415946205385,4.67735478216479,0.361279444600033,1
"ENSRNOT00000103837","ENSRNOG00000005763","64187",0.206884703970493,6.29786624304658,1.57184510720748,0.813840115976032
"ENSRNOT00000090716","ENSRNOG00000005765","366618",-0.302460272735484,2.23826951338292,0.212732706134142,1
"ENSRNOT00000008713","ENSRNOG00000005766","362237",0.359276673051927,5.35080743353895,2.75220882006581,0.569636334668211
"ENSRNOT00000007634","ENSRNOG00000005767","688749",-0.11978301229888,4.78101811548876,0.161070195676068,1
"ENSRNOT00000117857","ENSRNOG00000005767","688749",-1.81701007824597,-0.220790109957902,0.156848463419815,1
"ENSRNOT00000008107","ENSRNOG00000005769","287596",0.429904106666307,4.01507012378719,1.46769757106069,0.837441349490422
"ENSRNOT00000094938","ENSRNOG00000005775","500030",0.935518524182797,2.90553177491753,0.164530933558304,1
"ENSRNOT00000089897","ENSRNOG00000005775","500030",-0.399038882058316,5.27587194578883,2.30736306027764,0.655045271856306
