"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000011499","ENSRNOG00000008673","288669",0.412138632611811,7.95589159650508,17.3314185084074,0.00273381852287145
"ENSRNOT00000108586","ENSRNOG00000008673","288669",1.39898161649636,1.1825324609539,2.16936698203187,0.671179791731758
"ENSRNOT00000066526","ENSRNOG00000008674","690358",0.280015565468634,-0.142118630707581,0.0350229812468186,1
"ENSRNOT00000057007","ENSRNOG00000008674","690358",0.924600893790328,-0.257645212220935,0.493828606089,1
"ENSRNOT00000011580","ENSRNOG00000008676","25314",-4.05830269795204,-0.797666744141413,4.93315966414657,0.287506906412391
"ENSRNOT00000011630","ENSRNOG00000008683","266802",1.57740034009732,1.46511120071347,2.35227322219439,0.635060036332635
"ENSRNOT00000056527","ENSRNOG00000008686","300034",0.94475305512189,1.51585282766505,0.947126400186054,0.968259001636582
"ENSRNOT00000066043","ENSRNOG00000008688","313098",-0.674620260279433,-0.169421894852594,0.0370545225689849,1
"ENSRNOT00000083132","ENSRNOG00000008688","313098",0.065914617337813,4.73571628601515,0.00697857369570443,1
"ENSRNOT00000108204","ENSRNOG00000008688","313098",7.86221305057938,1.20172773493757,5.65240380331111,0.232403835181218
"ENSRNOT00000011665","ENSRNOG00000008689","360609",0.170024642081154,3.95224043283248,0.185684397523108,1
"ENSRNOT00000094691","ENSRNOG00000008689","360609",0.0819474792694471,4.2927839973663,0.0828654057288229,1
"ENSRNOT00000012257","ENSRNOG00000008691","84411",-0.312956037889713,2.48619410681408,0.0850438144374657,1
"ENSRNOT00000078159","ENSRNOG00000008691","84411",-0.234297680254931,0.356538354374414,0.00871069833585025,1
"ENSRNOT00000119512","ENSRNOG00000008696","299700",-0.155874253863063,4.39883311619591,0.279574666606297,1
"ENSRNOT00000011904","ENSRNOG00000008697","81526",0.478688955734744,-1.2111973017571,0.0333727973920048,1
"ENSRNOT00000100989","ENSRNOG00000008703","287113",-0.873899941178404,1.35746403912737,0.0530695557237273,1
"ENSRNOT00000116681","ENSRNOG00000008703","287113",0.709298444603425,5.77140688532166,0.337466594186925,1
"ENSRNOT00000100575","ENSRNOG00000008703","287113",0.552403772508213,5.41229848381555,6.26018659891752,0.194199853073324
"ENSRNOT00000105026","ENSRNOG00000008703","287113",0.155190073167702,6.49085727295735,0.300678036212105,1
"ENSRNOT00000010915","ENSRNOG00000008703","287113",0.0774577053552921,5.22681442400979,0.0660270693948206,1
"ENSRNOT00000106045","ENSRNOG00000008703","287113",1.05923322286882,4.18956757041738,3.47555601092633,0.45092081426954
"ENSRNOT00000011808","ENSRNOG00000008704","303330",0.942090189595112,6.17965871438752,37.2029049813529,4.28966298064628e-07
"ENSRNOT00000011808","ENSRNOG00000008704","497961",0.942090189595112,6.17965871438752,37.2029049813529,4.28966298064628e-07
"ENSRNOT00000112106","ENSRNOG00000008704","303330",0.984769034265045,2.66415661292786,0.314489625315694,1
"ENSRNOT00000112106","ENSRNOG00000008704","497961",0.984769034265045,2.66415661292786,0.314489625315694,1
"ENSRNOT00000011726","ENSRNOG00000008704","303330",0.210567249441329,4.85360262031341,0.619703130993036,1
"ENSRNOT00000011726","ENSRNOG00000008704","497961",0.210567249441329,4.85360262031341,0.619703130993036,1
"ENSRNOT00000011735","ENSRNOG00000008707","303414",-1.55181185323877,-0.715508993389174,0.459177315454733,1
"ENSRNOT00000100925","ENSRNOG00000008709","315530",-0.163558293649414,5.04973127298355,0.129974609473905,1
"ENSRNOT00000099034","ENSRNOG00000008709","315530",0.220308701142204,5.21390687537461,0.374673176566056,1
"ENSRNOT00000011589","ENSRNOG00000008709","315530",7.19643461385244,-0.958098868832089,2.78879373678319,0.557684622564643
"ENSRNOT00000011947","ENSRNOG00000008711","619436",0.274135340523145,5.48307241157565,1.22114072599997,0.893145196238044
"ENSRNOT00000100598","ENSRNOG00000008711","619436",-0.55152246672884,3.12651929353755,0.121572305282701,1
"ENSRNOT00000011799","ENSRNOG00000008712","298104",-0.954576524254921,3.80537690668344,6.11035056025188,0.201736242137504
"ENSRNOT00000011572","ENSRNOG00000008713","362861",-0.209819109746177,4.01454200650313,0.40360751917923,1
"ENSRNOT00000011604","ENSRNOG00000008716","24587",-0.673675228371967,-0.509842278148287,0.0368284239416585,1
"ENSRNOT00000110325","ENSRNOG00000008716","24587",0.786084102752614,6.07514429050976,27.3660835902242,3.2466696569413e-05
"ENSRNOT00000082996","ENSRNOG00000008720","297381",-0.0369127457422048,5.36323484092929,0.0394556575114127,1
"ENSRNOT00000079376","ENSRNOG00000008720","297381",0.500772096943578,2.81023095783864,0.317844444339169,1
"ENSRNOT00000039966","ENSRNOG00000008720","297381",0.275831425230984,2.39845568438966,0.0958449518085125,1
"ENSRNOT00000104679","ENSRNOG00000008725","312255",0.148512628451625,3.37676610082515,0.0119976826734245,1
"ENSRNOT00000110599","ENSRNOG00000008725","312255",1.7074329175698,0.0898110154703891,0.739215442309611,1
"ENSRNOT00000106721","ENSRNOG00000008725","312255",-1.00873457609427,1.01786619496324,0.143905166351349,1
"ENSRNOT00000103735","ENSRNOG00000008725","312255",-1.56300347530429,-0.685158810088365,0.132124838890688,1
"ENSRNOT00000011915","ENSRNOG00000008725","312255",0.0442321849460411,5.24399213010129,0.0304929865418266,1
"ENSRNOT00000110508","ENSRNOG00000008728","314401",-0.781732774822763,4.22976846139289,0.116610014739202,1
"ENSRNOT00000110428","ENSRNOG00000008728","314401",-0.914248796430019,-0.181290413407981,0.0518469655132856,1
"ENSRNOT00000011775","ENSRNOG00000008728","314401",0.314872649218147,6.65674832450521,1.96592702881408,0.714150143171628
"ENSRNOT00000107056","ENSRNOG00000008728","314401",-0.300345445941917,3.94963144786639,0.0204097690282197,1
"ENSRNOT00000108652","ENSRNOG00000008728","314401",0.484063023608408,5.57808005829301,2.09912285169974,0.686027103577423
"ENSRNOT00000011557","ENSRNOG00000008733","297455",0.90704409454034,4.93237896357938,14.5209048781666,0.00888899925858169
"ENSRNOT00000011684","ENSRNOG00000008734","305913",-1.17546678507438,2.94516928636634,0.398968946223935,1
"ENSRNOT00000109069","ENSRNOG00000008734","305913",-0.162163429104667,5.32172651325302,0.547156819431045,1
"ENSRNOT00000116468","ENSRNOG00000008738","311209",-0.120637022543318,6.13876890039915,0.240026533007438,1
"ENSRNOT00000057001","ENSRNOG00000008738","311209",0.173363441002945,7.39292139149971,1.58212460473589,0.800264710323004
"ENSRNOT00000060410","ENSRNOG00000008741","289400",-0.276201965914062,5.26220378226848,0.0203188356788075,1
"ENSRNOT00000098757","ENSRNOG00000008741","289400",-1.44816612241974,4.31023909122665,0.159608754596761,1
"ENSRNOT00000091015","ENSRNOG00000008741","289400",0.193329349173248,6.26101978044904,0.686078428635415,1
"ENSRNOT00000084154","ENSRNOG00000008744","261736",-0.0361873472886389,7.01155701128335,0.0712038310615828,1
"ENSRNOT00000012510","ENSRNOG00000008746","362227",0.212272663708284,5.70838257882305,1.46609089255845,0.829106000555587
"ENSRNOT00000103935","ENSRNOG00000008747","246237",-0.663479596615291,5.99198878731249,11.0098493034094,0.0364650092466712
"ENSRNOT00000095631","ENSRNOG00000008747","246237",-0.310588432804386,4.66972776676458,1.17557889994429,0.905130837531605
"ENSRNOT00000103410","ENSRNOG00000008747","246237",-0.47482477085477,3.22752669740287,0.328405415676819,1
"ENSRNOT00000011770","ENSRNOG00000008747","246237",-0.579558939337177,0.96407622775494,0.0636175120147016,1
"ENSRNOT00000095560","ENSRNOG00000008748","29534",-0.440895923288008,4.14974557955073,1.09132542961981,0.930238395333979
"ENSRNOT00000011579","ENSRNOG00000008748","29534",0.0130237801181307,4.55067080789679,0.00230906544628073,1
"ENSRNOT00000104816","ENSRNOG00000008752","312195",-0.0250174399558346,3.06800103483933,0.000502660335278904,1
"ENSRNOT00000115640","ENSRNOG00000008752","312195",-2.50138773135853,-0.0506599799290246,0.834561041198743,0.990942592932605
"ENSRNOT00000105926","ENSRNOG00000008752","312195",-0.570642289013655,1.93594329612564,0.429402453685167,1
"ENSRNOT00000080173","ENSRNOG00000008752","312195",-0.578215740517449,4.69167270649915,4.64614101639603,0.313183240436009
"ENSRNOT00000117472","ENSRNOG00000008752","312195",5.12548240610387e-15,-0.057516642670276,0,1
"ENSRNOT00000011851","ENSRNOG00000008752","312195",0.21387915875593,1.41548831994727,0.0118516593342441,1
"ENSRNOT00000118984","ENSRNOG00000008752","312195",-0.369365160215188,0.630582405627061,0.0398575483110228,1
"ENSRNOT00000108949","ENSRNOG00000008755","50681",-0.0197315200452352,4.08906894607808,0.000197186429971907,1
"ENSRNOT00000042372","ENSRNOG00000008755","50681",0.0390598620745891,4.26279275019974,0.000567187053945872,1
"ENSRNOT00000046754","ENSRNOG00000008755","50681",0.790029571905399,5.70947141243112,11.9717244984498,0.0245499676318939
"ENSRNOT00000103476","ENSRNOG00000008755","50681",0.0929095312544313,3.32216866471271,0.0385535129604424,1
"ENSRNOT00000012060","ENSRNOG00000008757","300516",0.0586054161518151,2.67828494976626,0.0146427399149083,1
"ENSRNOT00000011650","ENSRNOG00000008758","311210",-0.239425910135264,-0.731331806933074,0.0194066675672104,1
"ENSRNOT00000006233","ENSRNOG00000008764","363452",-0.503700246399551,5.36573229343062,0.379916691215808,1
"ENSRNOT00000113203","ENSRNOG00000008764","363452",-0.214786831757832,4.7192018470917,0.205952031600788,1
"ENSRNOT00000112857","ENSRNOG00000008764","363452",0.143736437198689,5.36034199123813,0.0858221259104255,1
"ENSRNOT00000011641","ENSRNOG00000008765","310250",-0.118797832922536,3.55351737838764,0.0937107796101628,1
"ENSRNOT00000116538","ENSRNOG00000008767","313391",1.0011958788363,2.47268722407695,0.559422248799049,1
"ENSRNOT00000115804","ENSRNOG00000008767","313391",-0.342496995663735,-0.979710989347917,0.0197730783646328,1
"ENSRNOT00000011631","ENSRNOG00000008767","313391",-0.0766884876181644,2.31140829656476,0.00247531303602244,1
"ENSRNOT00000012327","ENSRNOG00000008781","299207",-0.255581727516815,2.90686398151159,0.225340439353475,1
"ENSRNOT00000061139","ENSRNOG00000008782","297942",-0.0901924180294832,6.22463340879877,0.240916684258107,1
"ENSRNOT00000057843","ENSRNOG00000008785","84410",-0.468358818136658,3.14608390645608,0.918338542133465,0.973429787523173
"ENSRNOT00000110241","ENSRNOG00000008786","29663",-9.16899905967923,0.647340408118358,2.389699271688,0.6283266058868
"ENSRNOT00000089866","ENSRNOG00000008786","29663",2.61346602696822,3.27412974136032,1.94445329216808,0.720461494143508
"ENSRNOT00000057407","ENSRNOG00000008786","29663",0.102181056192778,6.89598915070884,0.830729001221052,0.991614005038805
"ENSRNOT00000115824","ENSRNOG00000008786","29663",0.704888873397819,-1.26268052950424,0.0695723371007055,1
"ENSRNOT00000092157","ENSRNOG00000008788","314259",-0.0314382293900966,3.10274050715737,0.00562709607638823,1
"ENSRNOT00000011748","ENSRNOG00000008790","311616",-0.311758300916357,6.16015556791213,3.00383668696767,0.520338455205785
"ENSRNOT00000011653","ENSRNOG00000008794","100366017",0.421777479687115,6.16132625361885,6.11775027511641,0.201627782304875
"ENSRNOT00000112365","ENSRNOG00000008797","25359",0.0893719737213579,3.39050055226792,0.00199308157804268,1
"ENSRNOT00000112365","ENSRNOG00000008797","245959",0.0893719737213579,3.39050055226792,0.00199308157804268,1
"ENSRNOT00000012715","ENSRNOG00000008797","25359",0.355725933808404,6.63085618078051,4.17765631846831,0.360327909474184
"ENSRNOT00000012715","ENSRNOG00000008797","245959",0.355725933808404,6.63085618078051,4.17765631846831,0.360327909474184
"ENSRNOT00000113184","ENSRNOG00000008797","25359",5.82511023551892,-1.56377637070689,3.21440276652952,0.489365242390168
"ENSRNOT00000113184","ENSRNOG00000008797","245959",5.82511023551892,-1.56377637070689,3.21440276652952,0.489365242390168
"ENSRNOT00000097150","ENSRNOG00000008797","25359",1.96495854037783,3.28178998134029,0.956199843802175,0.966749313226952
"ENSRNOT00000097150","ENSRNOG00000008797","245959",1.96495854037783,3.28178998134029,0.956199843802175,0.966749313226952
"ENSRNOT00000095834","ENSRNOG00000008797","25359",0.276633799901195,6.52354205372634,3.08191927913883,0.507598436527667
"ENSRNOT00000095834","ENSRNOG00000008797","245959",0.276633799901195,6.52354205372634,3.08191927913883,0.507598436527667
"ENSRNOT00000111659","ENSRNOG00000008797","25359",-1.99564916656467,3.68804050557021,2.01640533176087,0.704267356300878
"ENSRNOT00000111659","ENSRNOG00000008797","245959",-1.99564916656467,3.68804050557021,2.01640533176087,0.704267356300878
"ENSRNOT00000080824","ENSRNOG00000008797","25359",0.666274083496871,4.36625068770674,3.37320705955535,0.465126813205639
"ENSRNOT00000080824","ENSRNOG00000008797","245959",0.666274083496871,4.36625068770674,3.37320705955535,0.465126813205639
"ENSRNOT00000011494","ENSRNOG00000008797","25359",0.292449155159215,8.95862860378932,13.5409124833259,0.0132391658970643
"ENSRNOT00000011494","ENSRNOG00000008797","245959",0.292449155159215,8.95862860378932,13.5409124833259,0.0132391658970643
"ENSRNOT00000113551","ENSRNOG00000008797","25359",-0.850823447483457,4.49076484079552,1.08930749412312,0.930978093671054
"ENSRNOT00000113551","ENSRNOG00000008797","245959",-0.850823447483457,4.49076484079552,1.08930749412312,0.930978093671054
"ENSRNOT00000012154","ENSRNOG00000008798","303272",-0.18472673864759,1.43281891501821,0.0417689635436602,1
"ENSRNOT00000093119","ENSRNOG00000008802","362666",-0.215137626307686,-0.830240338702775,0.00617956460301983,1
"ENSRNOT00000011960","ENSRNOG00000008802","362666",0.138496125726568,5.12238293174014,0.281899148402571,1
"ENSRNOT00000085708","ENSRNOG00000008806","298801",0.229593934489185,2.1218925327359,0.174602602994971,1
"ENSRNOT00000042100","ENSRNOG00000008810","117536",1.40810572542908,3.81615757353397,0.753130548233134,1
"ENSRNOT00000109243","ENSRNOG00000008810","117536",4.74792582170693,-1.19728752001848,2.69540561591426,0.573989148196605
"ENSRNOT00000102542","ENSRNOG00000008810","117536",7.14868695198725,-0.0310444932363613,6.8473931418868,0.158927820573255
"ENSRNOT00000048137","ENSRNOG00000008810","117536",1.48652959429523,0.565756975906368,0.251637078089086,1
"ENSRNOT00000061303","ENSRNOG00000008810","117536",0.187751671446638,5.91960045170275,0.349978049070316,1
"ENSRNOT00000012129","ENSRNOG00000008810","117536",-0.566493030719203,2.7268235679865,0.126387940025975,1
"ENSRNOT00000111351","ENSRNOG00000008812","362711",-8.362038321992,-0.609495348444576,3.41412934148176,0.458529772983708
"ENSRNOT00000011838","ENSRNOG00000008812","362711",0.22358641892181,6.61985772555217,2.96885642892438,0.526934896938116
"ENSRNOT00000012082","ENSRNOG00000008815","292686",-0.75020854542802,3.17120889250909,0.137152843122017,1
"ENSRNOT00000118710","ENSRNOG00000008815","292686",0.624974441992423,3.28989953965182,0.115977497414487,1
"ENSRNOT00000115550","ENSRNOG00000008815","292686",9.92479501884131,2.42076497754409,6.85866390189049,0.158138158751797
"ENSRNOT00000119270","ENSRNOG00000008815","292686",4.58141703192952,-0.15225076599795,1.27662238247156,0.878728279828644
"ENSRNOT00000105280","ENSRNOG00000008822","25639",0.496474957368387,7.15707573938213,7.520751282577,0.12844527492684
"ENSRNOT00000012608","ENSRNOG00000008822","25639",0.362550385771002,7.43246301005924,10.4514620021516,0.0445312273303435
"ENSRNOT00000012022","ENSRNOG00000008825","81785",0.223802091554975,7.97380533013051,3.47048584675775,0.451760785143551
"ENSRNOT00000091901","ENSRNOG00000008825","81785",0.271890700564495,6.19641146442361,0.89363186980809,0.977783431647019
"ENSRNOT00000103907","ENSRNOG00000008830","360610",0.0404162819939943,6.37655532932978,0.0302461059060892,1
"ENSRNOT00000111539","ENSRNOG00000008830","360610",-0.73354167035066,7.12163211300701,19.6479917794301,0.00100541749090622
"ENSRNOT00000067542","ENSRNOG00000008830","360610",0.14362087735495,5.43524889657117,0.0840923571901797,1
"ENSRNOT00000011837","ENSRNOG00000008831","114244",-0.211613394525943,6.9515181282045,2.90159505376266,0.536395512718091
"ENSRNOT00000108512","ENSRNOG00000008834","306096",0.334125768356962,5.23869853775588,1.45614952289771,0.832077288420555
"ENSRNOT00000011926","ENSRNOG00000008834","306096",-1.06480526354065,3.53520190122634,0.339368217466625,1
"ENSRNOT00000093365","ENSRNOG00000008837","25698",0.589371087603377,4.07249287718794,2.56057819743618,0.597657533575872
"ENSRNOT00000012492","ENSRNOG00000008841","313479",2.26377617689312,2.03837919827336,2.79874772308129,0.556464125077072
"ENSRNOT00000099727","ENSRNOG00000008841","313479",0.143918402501057,1.34346628256704,0.0151993108918944,1
"ENSRNOT00000012448","ENSRNOG00000008842","266674",-0.198737088042554,7.93472439799356,2.19116744911361,0.667882920922198
"ENSRNOT00000119135","ENSRNOG00000008843","29740",-0.546706315557986,3.50149043356463,0.502868799740586,1
"ENSRNOT00000011784","ENSRNOG00000008843","29740",3.05642634687048,0.717476009892073,0.80774611883705,0.997045076588173
"ENSRNOT00000011867","ENSRNOG00000008849","25656",-1.58329743143067,-0.350688301861095,0.793957639375236,0.999112397964361
"ENSRNOT00000011741","ENSRNOG00000008850","305837",-0.0475337501939739,4.32009720492466,0.00370474565319157,1
"ENSRNOT00000107686","ENSRNOG00000008851","296969",0.0110827113351411,-0.762338603401425,1.33067561822742e-05,1
"ENSRNOT00000012179","ENSRNOG00000008851","296969",0.343363482784991,5.23221734286818,2.02593770522941,0.702472463099838
"ENSRNOT00000086336","ENSRNOG00000008857","314655",0.328205591665846,4.67263072326198,0.912407428763085,0.974214033648028
"ENSRNOT00000011849","ENSRNOG00000008857","314655",-0.0295485995127635,1.55160345700862,0.000225634896381166,1
"ENSRNOT00000081682","ENSRNOG00000008859","252961",0.0880998906839918,1.46252342952664,0.0025806896095375,1
"ENSRNOT00000011794","ENSRNOG00000008859","252961",-7.70319994252568,-1.00242433865811,2.00582570689166,0.705903104860019
"ENSRNOT00000116799","ENSRNOG00000008859","252961",1.72549489561182,0.28024342791618,0.460834151564271,1
"ENSRNOT00000012534","ENSRNOG00000008862","300664",-0.185783783824243,0.117433255604859,0.0186571317484905,1
"ENSRNOT00000057826","ENSRNOG00000008868","311151",0.930265138315478,1.81460476499001,2.07685733069718,0.691252720043336
"ENSRNOT00000104466","ENSRNOG00000008869","84685",0.0124673206048064,1.47485449725042,6.78730321439502e-05,1
"ENSRNOT00000011756","ENSRNOG00000008869","84685",-0.37752984702616,5.03674603808937,2.20063134752457,0.666515420850365
"ENSRNOT00000011803","ENSRNOG00000008870","312800",0.169669405331866,5.32997164097556,0.415025931919034,1
"ENSRNOT00000113634","ENSRNOG00000008870","312800",0.266450845123727,5.46221798736238,1.22750765728066,0.892467420689891
"ENSRNOT00000012215","ENSRNOG00000008872","312946",0.24652664017193,4.42441830618848,0.787003743573582,1
"ENSRNOT00000011921","ENSRNOG00000008873","500225",-0.342858054711612,3.92322592817167,0.680553220042952,1
"ENSRNOT00000012017","ENSRNOG00000008885","314694",0.550068591319302,5.2223664925304,4.29201617224941,0.347963708548782
"ENSRNOT00000011983","ENSRNOG00000008890","25549",0.695108151943114,2.018427916501,1.23715474207473,0.889413117664828
"ENSRNOT00000011795","ENSRNOG00000008891","287541",0.158365694296753,5.43903722248975,1.05911499729533,0.942327782692689
"ENSRNOT00000011840","ENSRNOG00000008892","290027",0.0277488540376325,3.55083534998248,0.00401682698346129,1
"ENSRNOT00000089893","ENSRNOG00000008895","25735",0.402427194535819,5.84542808201061,0.778193065316259,1
"ENSRNOT00000106406","ENSRNOG00000008895","25735",-1.17484789655101,3.81982044057912,0.111141052230508,1
"ENSRNOT00000078703","ENSRNOG00000008895","25735",5.48385962410168,1.03499742688388,1.53632296198387,0.810768713980819
"ENSRNOT00000011978","ENSRNOG00000008895","25735",0.271314510212123,2.20303302181896,0.0406273129604457,1
"ENSRNOT00000098550","ENSRNOG00000008897","300066",-0.264275134230694,6.10135290977744,2.56924080326835,0.596673349149738
"ENSRNOT00000063876","ENSRNOG00000008897","300066",10.8234003390236,2.63696991413841,12.7518505529473,0.0180829200829952
"ENSRNOT00000113842","ENSRNOG00000008897","300066",6.40207752685775,0.00742046678420314,2.24326372643297,0.657781978253346
"ENSRNOT00000101643","ENSRNOG00000008898","305443",1.83900227851173,1.04551418944605,0.886199089615651,0.979320975806302
"ENSRNOT00000011824","ENSRNOG00000008898","305443",0.0708442919492457,3.10267358109993,0.00719217669822569,1
"ENSRNOT00000011787","ENSRNOG00000008901","313235",0.145876895319883,4.37010202511803,0.286477444015246,1
"ENSRNOT00000113709","ENSRNOG00000008902","84024",-0.0117809812287363,5.34575898243544,0.00168833267495927,1
"ENSRNOT00000100463","ENSRNOG00000008907","298250",-6.12727738910196,-0.993805689668491,2.87834501522966,0.541257028735258
"ENSRNOT00000011767","ENSRNOG00000008907","298250",0.428588955481781,0.827994262152061,0.0748724197307418,1
"ENSRNOT00000081150","ENSRNOG00000008908","313139",0.776107657546211,4.13812529781129,0.423184114877849,1
"ENSRNOT00000011969","ENSRNOG00000008908","313139",-0.706835859578742,1.87740377740975,0.0282940794877469,1
"ENSRNOT00000011952","ENSRNOG00000008912","366163",0.041586613226844,6.81233310683639,0.0598955820591947,1
"ENSRNOT00000011906","ENSRNOG00000008915","690195",-1.84922513594906,-1.35661366728908,0.747608604942403,1
"ENSRNOT00000095555","ENSRNOG00000008917","305556",-0.290425166659946,3.75988565453433,0.0320591160829196,1
"ENSRNOT00000114018","ENSRNOG00000008917","305556",-0.518714875235561,3.5631525018314,0.100281890812823,1
"ENSRNOT00000012131","ENSRNOG00000008917","305556",0.0101876876375686,1.87310056902746,4.00368130932804e-05,1
"ENSRNOT00000096295","ENSRNOG00000008917","305556",3.89402321161428,-1.13453488399154,1.14287665522049,0.91375598262102
"ENSRNOT00000100209","ENSRNOG00000008919","363153",8.04706460066014,-0.528103556071608,4.38226861194046,0.33984627889144
"ENSRNOT00000100319","ENSRNOG00000008919","363153",-1.40277253599356,0.114978644701008,0.538322622422662,1
"ENSRNOT00000012279","ENSRNOG00000008921","140734",0.132436813519943,7.03721896696578,0.596252152507727,1
"ENSRNOT00000107290","ENSRNOG00000008922","313236",0.545961852573972,4.52786431687211,1.90831658483782,0.729270495562444
"ENSRNOT00000066001","ENSRNOG00000008922","313236",0.35334277482302,0.816815138304508,0.0149924651778885,1
"ENSRNOT00000086962","ENSRNOG00000008922","313236",-3.26533911434508,-0.0788360993218063,2.27871198036783,0.649850534667451
"ENSRNOT00000059868","ENSRNOG00000008924","367072",-0.38184928624537,5.73842805433592,2.50802751136347,0.60741218651958
"ENSRNOT00000081007","ENSRNOG00000008924","367072",-1.46182468564271,4.15748931235327,0.750104457958457,1
"ENSRNOT00000096158","ENSRNOG00000008924","367072",-0.694317112101823,3.38519039148635,0.0497434455286978,1
"ENSRNOT00000012004","ENSRNOG00000008927","27080",-0.759124744908525,5.1064014536458,9.79669993811726,0.0556595995597866
"ENSRNOT00000094150","ENSRNOG00000008927","27080",-1.20178739259577,0.875557087181883,0.524914955543743,1
"ENSRNOT00000101024","ENSRNOG00000008929","297705",0.379451377358438,2.77298719763561,0.0786188490587278,1
"ENSRNOT00000110160","ENSRNOG00000008929","297705",-0.658479161840545,4.19792821313847,1.86758628084985,0.737029113457322
"ENSRNOT00000110876","ENSRNOG00000008929","297705",-0.0822406970386243,6.43617475982805,0.366329304868439,1
"ENSRNOT00000012078","ENSRNOG00000008932","315508",0.315412656227476,6.38808836496752,4.28790146084927,0.348454991379094
"ENSRNOT00000077440","ENSRNOG00000008934","500874",-0.411713945934987,-0.582512390397349,0.0440629730143911,1
"ENSRNOT00000113387","ENSRNOG00000008934","500874",0.281018342652383,6.12617579091538,3.43218902358472,0.456874949768426
"ENSRNOT00000093926","ENSRNOG00000008936","313022",-0.300106530742261,0.52745680545999,0.10653965419079,1
"ENSRNOT00000011991","ENSRNOG00000008937","29276",0.24117755631665,5.73901733076052,1.65240218643075,0.784970979253991
"ENSRNOT00000011833","ENSRNOG00000008939","25501",0.10814712880404,-0.589922493322282,0.00609226092615245,1
"ENSRNOT00000011925","ENSRNOG00000008941","24356",0.00483586481510431,0.703465049397267,2.12556207301873e-06,1
"ENSRNOT00000099064","ENSRNOG00000008941","24356",-4.00083453846036,-0.69194245518684,2.79196569150479,0.557240783170468
"ENSRNOT00000102138","ENSRNOG00000008941","24356",-1.19787928041211,0.703004351459294,0.266514547224666,1
"ENSRNOT00000099961","ENSRNOG00000008941","24356",-2.55825994863943,-0.218646592210813,0.475863811620826,1
"ENSRNOT00000083743","ENSRNOG00000008944","311215",-0.400036334890063,6.12687855883369,5.24480072233544,0.262844807311732
"ENSRNOT00000012161","ENSRNOG00000008944","311215",-0.208442017118972,6.58726263526691,1.39429566890101,0.846111771753731
"ENSRNOT00000108229","ENSRNOG00000008945","298071",0.663339852551833,2.34667399289451,0.139758224200612,1
"ENSRNOT00000012260","ENSRNOG00000008945","298071",0.560225548097477,7.55608657726016,18.9334972069288,0.00133563172465705
"ENSRNOT00000119993","ENSRNOG00000008947","83575",-1.224974956042,-0.568055494493473,0.415715425822029,1
"ENSRNOT00000118985","ENSRNOG00000008949","305675",-5.15060988192062,-1.83392382881372,2.58495835375172,0.594293383192532
"ENSRNOT00000011951","ENSRNOG00000008950","298934",-0.0320626236542265,4.49143044333712,0.0121280890862261,1
"ENSRNOT00000012088","ENSRNOG00000008956","54238",0.33600808622186,5.59598056484131,1.83084693035529,0.745590148602643
"ENSRNOT00000011936","ENSRNOG00000008960","170579",-0.0482846063135518,2.6000890744485,0.00656016181170571,1
"ENSRNOT00000113970","ENSRNOG00000008961","298848",0.195530787469763,2.73362739663288,0.0291848542216115,1
"ENSRNOT00000011874","ENSRNOG00000008961","298848",0.0622260119241142,5.77694367495164,0.0765007008745382,1
"ENSRNOT00000113201","ENSRNOG00000008961","298848",-0.0753858605108802,6.16156306956226,0.286660232270913,1
"ENSRNOT00000011948","ENSRNOG00000008965","84607",-0.0355626072000385,4.09727653323639,0.0150534304470469,1
"ENSRNOT00000103867","ENSRNOG00000008965","84607",-0.251767032935104,-0.0291073150296347,0.0140634454866877,1
"ENSRNOT00000098676","ENSRNOG00000008966","312907",-2.06045790715697,-1.04076612610388,0.640081355895283,1
"ENSRNOT00000101299","ENSRNOG00000008970","306055",6.56049645120734,-0.869386755071286,2.49669898318895,0.609852114372395
"ENSRNOT00000103578","ENSRNOG00000008970","306055",-0.220468707802579,0.962542562136894,0.00717997852183494,1
"ENSRNOT00000045882","ENSRNOG00000008970","306055",-0.355371595446359,-0.502238420228217,0.0184897374963207,1
"ENSRNOT00000086760","ENSRNOG00000008971","365744",0.642407998591578,-0.708600953347851,0.0503744696963331,1
"ENSRNOT00000011890","ENSRNOG00000008971","365744",1.35981717332568,-1.2154878766693,0.185312426077029,1
"ENSRNOT00000011876","ENSRNOG00000008978","314999",-0.367155687048786,2.87812700179095,0.661663947636823,1
"ENSRNOT00000012062","ENSRNOG00000008979","64055",0.249425804755832,2.58167084074637,0.242708263188104,1
"ENSRNOT00000012086","ENSRNOG00000008980","296840",0.0184774100629181,2.93057980144405,0.0010422756648083,1
"ENSRNOT00000012114","ENSRNOG00000008981","501083",-0.00565715520157425,7.19245552168521,0.0025504436027024,1
"ENSRNOT00000116444","ENSRNOG00000008984","300862",2.49570444560588,-0.634833756018793,0.656154290913973,1
"ENSRNOT00000109983","ENSRNOG00000008984","300862",-0.258215821229382,0.671045244578879,0.0132738788043838,1
"ENSRNOT00000068482","ENSRNOG00000008984","300862",0.0163118097910451,3.18582216748071,0.0011218866569811,1
"ENSRNOT00000103316","ENSRNOG00000008986","290396",-6.15376296765496,-1.21578521911199,2.40040080361213,0.626353743700979
"ENSRNOT00000012167","ENSRNOG00000008986","290396",0.746043507343136,3.53261291979937,2.78314006084004,0.558493540773262
