"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000005031","ENSRNOG00000003773","79239",0.254548269890431,4.93058824021988,0.602776182759614,1
"ENSRNOT00000077164","ENSRNOG00000003773","79239",0.744538801938321,3.23192659121004,2.10397067134937,0.756959916232231
"ENSRNOT00000114400","ENSRNOG00000003773","79239",1.27415148157836,2.42102788062526,0.459394217843531,1
"ENSRNOT00000005050","ENSRNOG00000003777","29422",-2.72220671919505,-0.761548166787545,1.86581004657565,0.798612156871226
"ENSRNOT00000005072","ENSRNOG00000003778","498289",-0.784763056827778,0.105469026652157,0.1429277779249,1
"ENSRNOT00000005147","ENSRNOG00000003779","83631",0.343702208508517,4.43124418697994,1.23495854082522,0.922929353646898
"ENSRNOT00000113538","ENSRNOG00000003782","302640",-0.0864182898049823,1.34251604136703,0.00263277993146005,1
"ENSRNOT00000111580","ENSRNOG00000003782","302640",1.08257758699222,2.64523324094998,1.01060431340911,0.974671953187446
"ENSRNOT00000005033","ENSRNOG00000003782","302640",0.0632702178685401,3.98197389065189,0.0171956249522012,1
"ENSRNOT00000005039","ENSRNOG00000003784","287531",-0.424702785393199,-1.10353500545277,0.0560518034240616,1
"ENSRNOT00000065383","ENSRNOG00000003785","100147704",-0.48872935518499,3.61500181779311,1.3839828485284,0.889932459116382
"ENSRNOT00000119163","ENSRNOG00000003786","302313",0.0622454010726212,4.88660142606467,0.0866590828971052,1
"ENSRNOT00000005165","ENSRNOG00000003786","302313",-0.0320715339453397,3.3729426858551,0.00531446294255744,1
"ENSRNOT00000101649","ENSRNOG00000003787","498385",-0.105821204931936,4.41643733625394,0.00745239745067749,1
"ENSRNOT00000100583","ENSRNOG00000003787","498385",0.0436164595193724,2.72635889113473,0.000300633416188134,1
"ENSRNOT00000104711","ENSRNOG00000003787","498385",-0.462122685796763,1.35334963187707,0.0098400778296579,1
"ENSRNOT00000116871","ENSRNOG00000003787","498385",-0.385627674004236,4.58221368842925,1.68030038769709,0.827669165895041
"ENSRNOT00000066480","ENSRNOG00000003792","317343",-0.57015609120539,4.83841175808852,0.156025683098498,1
"ENSRNOT00000093181","ENSRNOG00000003792","317343",-0.399160244108949,4.66084874490329,0.176021281816244,1
"ENSRNOT00000093346","ENSRNOG00000003792","317343",-2.4097862261036,0.20678835135169,0.393611631225037,1
"ENSRNOT00000093176","ENSRNOG00000003792","317343",0.649158218179721,2.87711614291121,0.765061336707561,1
"ENSRNOT00000005109","ENSRNOG00000003794","287063",6.64433616785044,0.901548774764408,3.35419525722081,0.564851143878557
"ENSRNOT00000084850","ENSRNOG00000003794","287063",0.47591152647419,4.89142627074934,1.05716778139318,0.965117412033775
"ENSRNOT00000005084","ENSRNOG00000003795","305035",0.00951951079663422,5.64874705561828,0.0030745714321192,1
"ENSRNOT00000109060","ENSRNOG00000003795","305035",0.37614267131826,0.512122605248367,0.0134203355307232,1
"ENSRNOT00000005089","ENSRNOG00000003797","113958",0.158044699622402,5.05626342433289,0.560850294427899,1
"ENSRNOT00000098465","ENSRNOG00000003797","113958",-0.535305486173594,1.04080664558448,0.0538783968459953,1
"ENSRNOT00000096063","ENSRNOG00000003800","29481",0.0703771330441782,3.06759999599436,0.0190036811925189,1
"ENSRNOT00000005076","ENSRNOG00000003800","29481",0.419698457400386,6.24493961952821,5.67302512989268,0.327545101679136
"ENSRNOT00000093944","ENSRNOG00000003802","64193",-3.11729373154806,0.998455866387856,2.31948489681533,0.715981432193905
"ENSRNOT00000005070","ENSRNOG00000003802","64193",-0.0403136119158331,5.01456946566231,0.0249944762786019,1
"ENSRNOT00000005078","ENSRNOG00000003803","366889",-0.166184022972777,5.17547812263054,0.580331373073157,1
"ENSRNOT00000005064","ENSRNOG00000003805","360595",-0.944013710524301,0.146803506964463,0.0711382763948762,1
"ENSRNOT00000109532","ENSRNOG00000003805","360595",-0.0709174868315044,4.66331779869326,0.0737991331870109,1
"ENSRNOT00000005074","ENSRNOG00000003807","303586",-0.509873312149271,1.59667191851998,0.188769179139079,1
"ENSRNOT00000086311","ENSRNOG00000003809","302642",-0.215007663064741,1.7766075860202,0.0618280430245282,1
"ENSRNOT00000068078","ENSRNOG00000003809","302642",0.495609270800624,1.67148817941914,0.259695425791747,1
"ENSRNOT00000005102","ENSRNOG00000003812","171297",9.02049099443426,1.46183035814256,8.74274243476637,0.159662743225644
"ENSRNOT00000076168","ENSRNOG00000003812","171297",-6.90097089457447,1.46989455935596,19.8649818854755,0.00384119900588932
"ENSRNOT00000100878","ENSRNOG00000003813","65272",1.50321117425895,1.08379966870426,0.35020749448478,1
"ENSRNOT00000005175","ENSRNOG00000003813","65272",2.49341516750548,0.551823773670493,0.561104003426358,1
"ENSRNOT00000111719","ENSRNOG00000003813","65272",-1.57321577570166,-0.498283220225412,0.240392500907607,1
"ENSRNOT00000005144","ENSRNOG00000003815","64201",0.687327927895061,5.78256978919031,13.1534245423186,0.044024263903254
"ENSRNOT00000118055","ENSRNOG00000003815","64201",0.506396602795432,3.87341364665284,0.414489903787558,1
"ENSRNOT00000102355","ENSRNOG00000003815","64201",0.360112793378102,4.76355565104909,1.18519023035044,0.934063387105935
"ENSRNOT00000005090","ENSRNOG00000003816","360874",-0.302032948801455,4.40998508159854,0.727961991265516,1
"ENSRNOT00000058689","ENSRNOG00000003816","360874",1.53512204433089,0.458967383876658,0.216229183083431,1
"ENSRNOT00000101121","ENSRNOG00000003821","287871",-2.10606528381733,2.53185692938378,0.228361023837699,1
"ENSRNOT00000111480","ENSRNOG00000003821","287871",8.50124164523193,-0.131871912084894,6.94960401081233,0.244747890847548
"ENSRNOT00000005337","ENSRNOG00000003821","287871",0.0233373510168349,6.09978253093168,0.00823114927168866,1
"ENSRNOT00000005132","ENSRNOG00000003822","303057",-0.0754830818567958,5.66955558752137,0.248536680061153,1
"ENSRNOT00000050275","ENSRNOG00000003825","314545",1.23070701401742,-0.119943501122493,0.152177447681732,1
"ENSRNOT00000083864","ENSRNOG00000003825","314545",-0.0557102721399082,5.84956483562221,0.0803695635690787,1
"ENSRNOT00000005172","ENSRNOG00000003827","303630",-2.46626924924126,1.9306017543325,1.18954675173472,0.932349153795585
"ENSRNOT00000005257","ENSRNOG00000003827","303630",-0.0747999926707035,6.48925395579651,0.126422324994593,1
"ENSRNOT00000109014","ENSRNOG00000003827","303630",0.234877751639136,4.41280078680916,0.347845854699429,1
"ENSRNOT00000104814","ENSRNOG00000003829","302290",0.141471515876283,4.73517972630291,0.240622161943932,1
"ENSRNOT00000064116","ENSRNOG00000003829","302290",0.302007188775929,3.86744741081741,0.463137576711652,1
"ENSRNOT00000098846","ENSRNOG00000003829","302290",-6.64606347199363,0.265593195736515,3.37045204572591,0.562059231967932
"ENSRNOT00000104306","ENSRNOG00000003829","302290",-1.3257094891476,1.03994375606785,1.02969180061646,0.970983141472104
"ENSRNOT00000005167","ENSRNOG00000003831","314380",-0.129416583763273,1.98991257834749,0.00667876082436791,1
"ENSRNOT00000111469","ENSRNOG00000003831","314380",0.393193773491761,0.90288680914964,0.0262410545959995,1
"ENSRNOT00000005190","ENSRNOG00000003833","289380",0.445515208078562,6.20958380138313,8.31000768454354,0.173450480388981
"ENSRNOT00000109134","ENSRNOG00000003834","287398",-0.506003257182214,4.84299460595543,0.303975370639154,1
"ENSRNOT00000112493","ENSRNOG00000003834","287398",-1.08294242739554,1.9385757306202,0.248118612996127,1
"ENSRNOT00000005293","ENSRNOG00000003834","287398",9.82478946327722,2.47714260163124,4.5220085966111,0.424726965470986
"ENSRNOT00000005100","ENSRNOG00000003835","287532",0.0803949172552759,7.36731896157939,0.175141756046528,1
"ENSRNOT00000099534","ENSRNOG00000003835","287532",-0.555837199043528,5.4612984898613,0.346877740090171,1
"ENSRNOT00000081601","ENSRNOG00000003840","360272",2.88672322865748,2.10436795821247,1.61335897016133,0.840263654532718
"ENSRNOT00000117062","ENSRNOG00000003840","360272",-0.546625293123181,0.0524379886915817,0.0484001707258059,1
"ENSRNOT00000005477","ENSRNOG00000003840","360272",-4.16995724268226,1.73586291615133,1.96219481456699,0.782426691876981
"ENSRNOT00000101023","ENSRNOG00000003840","360272",-1.42892203886588,1.61896405750681,0.398915067627897,1
"ENSRNOT00000005209","ENSRNOG00000003841","65198",0.419287137390526,3.25271909298189,0.926153172406647,0.995225091964967
"ENSRNOT00000005126","ENSRNOG00000003844","289693",-0.0330145571954665,7.42866570152618,0.059675394924783,1
"ENSRNOT00000103809","ENSRNOG00000003844","289693",-0.286968116745612,5.61500534097172,1.15115090897775,0.942642390282063
"ENSRNOT00000096241","ENSRNOG00000003845","24882",0.679381318476643,0.428438298333927,0.0887388274888146,1
"ENSRNOT00000005176","ENSRNOG00000003845","24882",-1.6291796420129,-0.114932407017546,0.405990069174464,1
"ENSRNOT00000005368","ENSRNOG00000003846","29525",0.050642704920244,7.33068976330005,0.2811304545955,1
"ENSRNOT00000090554","ENSRNOG00000003846","29525",5.78334824616154,-1.5630023220746,3.64571763982299,0.526134334337422
"ENSRNOT00000076957","ENSRNOG00000003848","679693",-0.224833362766123,5.29304535258371,0.0842233580594041,1
"ENSRNOT00000111218","ENSRNOG00000003848","679693",-0.633162068297618,4.14257965225659,2.53284300362928,0.685098715101757
"ENSRNOT00000090192","ENSRNOG00000003848","679693",-4.88944606394563,2.20286340232954,2.5102707691617,0.687674179826655
"ENSRNOT00000005204","ENSRNOG00000003849","59074",0.249539979440598,3.64953902828558,0.556452439524187,1
"ENSRNOT00000116209","ENSRNOG00000003853","364981",0.695081189483688,4.6656998534463,2.46872021970018,0.692766507911719
"ENSRNOT00000005124","ENSRNOG00000003853","364981",-0.021791861674941,5.34321789427607,0.0116781712398932,1
"ENSRNOT00000110184","ENSRNOG00000003853","364981",-1.66670659846111,-0.401527945878422,0.550388773245649,1
"ENSRNOT00000115332","ENSRNOG00000003853","364981",-0.840569933614423,1.12050077055508,0.357009608373936,1
"ENSRNOT00000085230","ENSRNOG00000003855","360481",-0.511119704247112,4.27970230396234,1.32620666630138,0.904214372149164
"ENSRNOT00000081596","ENSRNOG00000003855","360481",0.109113378874809,6.03964385325392,0.287844211958721,1
"ENSRNOT00000005138","ENSRNOG00000003858","302526",-0.131088349338902,6.52910675659559,1.56335494017862,0.851020851575278
"ENSRNOT00000106402","ENSRNOG00000003861","304923",-0.208162520653455,1.13295234305506,0.0127075804949115,1
"ENSRNOT00000005148","ENSRNOG00000003861","304923",0.339489328790041,3.54686383721786,0.806885815319888,1
"ENSRNOT00000005270","ENSRNOG00000003863","288920",0.276878602168506,6.46029923215557,2.24516050234048,0.730246485888694
"ENSRNOT00000105318","ENSRNOG00000003864","83823",1.37421214045835,1.29902796784942,0.401749019556689,1
"ENSRNOT00000005374","ENSRNOG00000003864","83823",0.74172228156801,4.75666997547068,7.90532587785483,0.193972502858647
"ENSRNOT00000112591","ENSRNOG00000003864","83823",0.0708397680395918,4.91241482718047,0.0436196551158154,1
"ENSRNOT00000005143","ENSRNOG00000003866","60628",-0.3569776908611,2.01418189828045,0.192768214214189,1
"ENSRNOT00000095235","ENSRNOG00000003872","170840",-1.67747359921013,-0.402212565927332,0.488353683203515,1
"ENSRNOT00000005228","ENSRNOG00000003872","170840",-0.480385037074483,4.79148566018553,3.56793793087867,0.535464121828662
"ENSRNOT00000005262","ENSRNOG00000003873","25306",-0.182955272019487,7.07143941640226,1.45726992021853,0.871004456546004
"ENSRNOT00000082363","ENSRNOG00000003875","317576",0,1.96123652240252,0,1
"ENSRNOT00000005267","ENSRNOG00000003875","317576",-0.265876996848549,5.42264684315649,0.114516805280839,1
"ENSRNOT00000115572","ENSRNOG00000003879","360554",-0.0879998856893503,3.41898833308296,0.0370581001787631,1
"ENSRNOT00000005242","ENSRNOG00000003879","360554",0.177080608540745,6.74594920326615,1.40556239737104,0.885024165399147
"ENSRNOT00000117822","ENSRNOG00000003881","289222",-0.22672120611978,3.20711047392501,0.142302000595965,1
"ENSRNOT00000005194","ENSRNOG00000003881","289222",0.576066945088717,4.51089089511649,2.6429616920601,0.66495915156238
"ENSRNOT00000111317","ENSRNOG00000003881","289222",-0.236029484947309,2.344603058576,0.160920119922665,1
"ENSRNOT00000093655","ENSRNOG00000003882","246304",-0.300148811543764,4.81203154013323,0.149928533030362,1
"ENSRNOT00000005235","ENSRNOG00000003882","246304",-1.92075506227143,1.97416562324771,0.57099258279484,1
"ENSRNOT00000067907","ENSRNOG00000003889","366896",-0.0798013270237763,6.32681700485891,0.234577573954443,1
"ENSRNOT00000116298","ENSRNOG00000003889","366896",0.124111062923736,3.27256442298829,0.042222004525998,1
"ENSRNOT00000115155","ENSRNOG00000003890","89825",-1.84327110225531,0.0553356279738459,0.335774418109729,1
"ENSRNOT00000109635","ENSRNOG00000003890","89825",-1.61539684128636,1.25630792230996,0.772010732103737,1
"ENSRNOT00000114091","ENSRNOG00000003890","89825",-0.282771921917685,7.10656848468525,2.46042286203406,0.694260994337251
"ENSRNOT00000106121","ENSRNOG00000003890","89825",-0.397915995404742,4.00825330173891,0.524344063037363,1
"ENSRNOT00000005286","ENSRNOG00000003890","89825",-0.222377209136473,7.29769052529873,3.17913958945142,0.587746255281065
"ENSRNOT00000109944","ENSRNOG00000003890","89825",-1.90458603411135,0.0203187077887828,0.476260034175034,1
"ENSRNOT00000080167","ENSRNOG00000003899","287700",-3.58247754506571,-0.181635328219789,0.838796771682242,1
"ENSRNOT00000080167","ENSRNOG00000003899","287701",-3.58247754506571,-0.181635328219789,0.838796771682242,1
"ENSRNOT00000080167","ENSRNOG00000003899","303530",-3.58247754506571,-0.181635328219789,0.838796771682242,1
"ENSRNOT00000080167","ENSRNOG00000003899","360626",-3.58247754506571,-0.181635328219789,0.838796771682242,1
"ENSRNOT00000080167","ENSRNOG00000003899","450226",-3.58247754506571,-0.181635328219789,0.838796771682242,1
"ENSRNOT00000099701","ENSRNOG00000003901","289859",5.60051974916334,-0.959658818160319,5.08854018605613,0.372265556192875
"ENSRNOT00000118027","ENSRNOG00000003901","289859",-2.08297521392373,1.15695511472138,0.938855876458337,0.990489325258967
"ENSRNOT00000005306","ENSRNOG00000003901","289859",0.073290515114466,5.73054916790762,0.168942323182083,1
"ENSRNOT00000006361","ENSRNOG00000003905","60355",-0.200556861330889,5.51170296044296,0.0290626147579331,1
"ENSRNOT00000087824","ENSRNOG00000003905","60355",0.42299394066613,1.90010807439072,0.00690752980049592,1
"ENSRNOT00000099576","ENSRNOG00000003905","60355",0.42299394066613,1.90010807439072,0.00690752980049592,1
"ENSRNOT00000076887","ENSRNOG00000003908","500700",7.64396601751842,0.721747019263418,9.32015039581158,0.135890407011659
"ENSRNOT00000110851","ENSRNOG00000003908","500700",-2.98411110571381,-0.933528375669952,1.06605775892906,0.962606647462359
"ENSRNOT00000076546","ENSRNOG00000003908","500700",7.71553964496139,-0.388676975741197,5.10934065460156,0.370512251507255
"ENSRNOT00000057756","ENSRNOG00000003908","500700",-0.402899152711181,4.93495213635833,2.68567499569533,0.657713433769837
"ENSRNOT00000005387","ENSRNOG00000003915","305070",0.19143455708688,8.40965986604929,4.56535067111986,0.420634956816922
"ENSRNOT00000105057","ENSRNOG00000003915","305070",0,-0.528057522630138,0,1
"ENSRNOT00000114123","ENSRNOG00000003915","305070",6.02922021334218,0.580129369256688,3.23464336268462,0.58085579888416
"ENSRNOT00000108935","ENSRNOG00000003917","304944",-9.38015744780103,2.33306029300296,9.59088659214618,0.127520228463788
"ENSRNOT00000005213","ENSRNOG00000003917","304944",-0.214905815134979,2.39140197949019,0.113769800162425,1
"ENSRNOT00000090668","ENSRNOG00000003917","304944",-0.0559940291372022,5.45188095911586,0.0282895209967009,1
"ENSRNOT00000005292","ENSRNOG00000003918","303676",-0.0251422254826442,2.35344633322613,0.00165155218578228,1
"ENSRNOT00000005198","ENSRNOG00000003918","303676",0.0105481255135538,4.54248574316665,0.00111587070926866,1
"ENSRNOT00000005226","ENSRNOG00000003919","83840",0.969099694775494,0.0897265251146208,0.355108083143307,1
"ENSRNOT00000118202","ENSRNOG00000003919","83840",-0.0395952277285912,5.38426694654029,0.0334953867500474,1
"ENSRNOT00000005258","ENSRNOG00000003923","299799",0.0102226349230037,5.56855032116744,0.00394330795616593,1
"ENSRNOT00000005349","ENSRNOG00000003924","305419",0.106248780573149,5.16182698285805,0.265583962884479,1
"ENSRNOT00000100318","ENSRNOG00000003925","289344",0.43231707446634,1.02215974848346,0.145549454308817,1
"ENSRNOT00000072729","ENSRNOG00000003925","289344",-0.671272318001416,-1.15229281807124,0.0244728880996536,1
"ENSRNOT00000097302","ENSRNOG00000003927","64036",-0.397491534838443,2.59206755935939,0.323812052978937,1
"ENSRNOT00000005284","ENSRNOG00000003927","64036",0.901409400686832,2.97891268775234,0.414590047324207,1
"ENSRNOT00000101971","ENSRNOG00000003927","64036",-0.57445540287559,4.46438872945712,3.01558080557177,0.608116191377923
"ENSRNOT00000005277","ENSRNOG00000003928","289196",0.0264854001865396,4.54303559672907,0.00675388793845855,1
"ENSRNOT00000094502","ENSRNOG00000003928","289196",-2.07587540405879,-0.263362955687178,0.882498945390905,1
"ENSRNOT00000082991","ENSRNOG00000003928","289196",0.295039409497518,5.03139475312088,1.63803865944151,0.835599334906539
"ENSRNOT00000064458","ENSRNOG00000003929","317183",0.700784267403517,0.73210976528333,0.366691555019839,1
"ENSRNOT00000080386","ENSRNOG00000003929","317183",-5.62441089932017,-1.34241924206222,1.72342261124194,0.818729847668737
"ENSRNOT00000094239","ENSRNOG00000003931","303631",-1.83692830789564,0.379176342943199,0.668512908059151,1
"ENSRNOT00000113597","ENSRNOG00000003931","303631",1.50737294390022,3.0016814837802,6.38352020343842,0.278063933177188
"ENSRNOT00000106279","ENSRNOG00000003936","303060",-0.106253988438836,4.29159077814717,0.088225623894413,1
"ENSRNOT00000097586","ENSRNOG00000003936","303060",-0.184875037160299,2.18222525363061,0.0658913989092973,1
"ENSRNOT00000067013","ENSRNOG00000003936","303060",-0.25239810063046,1.88923099411932,0.0273313353499844,1
"ENSRNOT00000059233","ENSRNOG00000003942","299507",0.0165818214026953,6.09292958067605,0.0105885927861156,1
"ENSRNOT00000059233","ENSRNOG00000003942","120094682",0.0165818214026953,6.09292958067605,0.0105885927861156,1
"ENSRNOT00000005280","ENSRNOG00000003946","246314",0.470110099767857,4.2227665677609,0.182374137282839,1
"ENSRNOT00000098741","ENSRNOG00000003946","246314",-6.04645125571315,1.67621154654226,3.25128304791634,0.57807561943722
"ENSRNOT00000005255","ENSRNOG00000003947","114523",-0.590058906802453,5.62232626076634,7.72243362796819,0.20253635839115
"ENSRNOT00000005366","ENSRNOG00000003948","54265",0.0865079512867231,6.05452223343643,0.216325246172625,1
"ENSRNOT00000103405","ENSRNOG00000003949","678739",6.34869842237277,-1.60899957036656,3.84028671747363,0.502722838305808
"ENSRNOT00000116420","ENSRNOG00000003949","678739",-0.900792415289617,-0.240987276274892,0.133376610642744,1
"ENSRNOT00000094595","ENSRNOG00000003949","678739",5.41899768703226,-0.767928403536894,3.19262059666195,0.585052129818926
"ENSRNOT00000005329","ENSRNOG00000003951","117263",0.182373552496236,6.92577511476995,1.80649597237115,0.806233653880053
"ENSRNOT00000113995","ENSRNOG00000003951","117263",0.121265939342137,5.53861777804601,0.209014327414545,1
"ENSRNOT00000005289","ENSRNOG00000003953","304759",-2.35252945082789,3.44950627401822,0.733812367247246,1
"ENSRNOT00000101602","ENSRNOG00000003953","304759",0.155962332075375,5.05433274376872,0.00616347080148216,1
"ENSRNOT00000082439","ENSRNOG00000003953","304759",0.0245953782233593,5.86961865599456,0.000718014369805786,1
"ENSRNOT00000098377","ENSRNOG00000003955","192225",-0.455369831608423,-1.57415756935843,0.00896042622850501,1
"ENSRNOT00000104996","ENSRNOG00000003955","192225",-1.54137373988664,-1.38704349376372,0.0931127737347728,1
"ENSRNOT00000096420","ENSRNOG00000003955","192225",-7.81513132457885,-0.988924165753777,2.36800910007555,0.707333348921081
"ENSRNOT00000108318","ENSRNOG00000003955","192225",1.19821077724561,1.20208281715559,0.333287959185903,1
"ENSRNOT00000118680","ENSRNOG00000003955","192225",0.288557463302364,0.955275460608045,0.00566881128472474,1
"ENSRNOT00000005297","ENSRNOG00000003955","192225",0.0113023969821211,3.02775550930643,5.13104137098708e-05,1
"ENSRNOT00000105094","ENSRNOG00000003955","192225",-0.811673952994942,1.3654694945217,0.105250803306529,1
"ENSRNOT00000051655","ENSRNOG00000003956","100363276",-0.0617260702820936,0.022158708609926,0.00114464567488781,1
"ENSRNOT00000115148","ENSRNOG00000003956","100363276",5.5195657980069,0.297847806604057,6.13296184025686,0.296891016444056
"ENSRNOT00000100842","ENSRNOG00000003956","100363276",4.59538199892544,-0.638414513614923,2.25938659296317,0.727579973684566
"ENSRNOT00000101744","ENSRNOG00000003958","361323",-0.262610909760823,1.99950583781754,0.0560150512742865,1
"ENSRNOT00000097420","ENSRNOG00000003958","361323",5.90535456273507,-1.02819786314467,2.39730111409106,0.703121071399398
"ENSRNOT00000005260","ENSRNOG00000003958","361323",-0.0862871902191563,5.11899208805397,0.127836327615977,1
"ENSRNOT00000005348","ENSRNOG00000003960","57395",0.30395614880652,7.43702417729421,6.90073492383334,0.247808862024659
"ENSRNOT00000005376","ENSRNOG00000003964","299957",-0.0525242056725368,4.67156642230673,0.0424068237386184,1
"ENSRNOT00000086039","ENSRNOG00000003964","299957",-3.11347318958606,0.432237962569611,1.06233224913936,0.964006210569811
"ENSRNOT00000102133","ENSRNOG00000003964","299957",-0.226483159933145,1.4883116637871,0.0468033933951872,1
"ENSRNOT00000099968","ENSRNOG00000003964","299957",-2.13141501631279,0.874313363793992,0.95092885430449,0.987467010725097
"ENSRNOT00000099166","ENSRNOG00000003967","192129",0.989677451251138,1.79719194050378,0.265179905727425,1
"ENSRNOT00000109003","ENSRNOG00000003967","192129",-0.088491249322627,3.23419620549171,0.0205147382316362,1
"ENSRNOT00000005658","ENSRNOG00000003967","192129",-0.101702118274527,5.0221470437722,0.0867192253038791,1
"ENSRNOT00000005367","ENSRNOG00000003969","303635",0.913089910476841,0.506298588588748,0.370474447105885,1
"ENSRNOT00000103099","ENSRNOG00000003970","304670",-0.2528084265677,3.28185441876749,0.251023488132358,1
"ENSRNOT00000005571","ENSRNOG00000003970","304670",-0.126515102056275,7.1284940515373,1.02615433196842,0.972226856717726
"ENSRNOT00000119606","ENSRNOG00000003970","304670",0.139712112412634,5.9202462413893,0.290762301962427,1
"ENSRNOT00000060669","ENSRNOG00000003973","304805",0.275215920612066,4.09100809268815,0.73722702211715,1
"ENSRNOT00000104684","ENSRNOG00000003975","64303",-1.32993805613549,0.586675758823907,1.09004172965425,0.957388938952861
"ENSRNOT00000005370","ENSRNOG00000003975","64303",0.379796969105778,7.89165775823439,4.4518379219549,0.431300065901965
"ENSRNOT00000005355","ENSRNOG00000003979","304761",0.0320192197333802,3.60260678503962,0.00796910820756658,1
"ENSRNOT00000005304","ENSRNOG00000003980","287208",0.202127158686558,5.15787745538247,0.835501439991669,1
"ENSRNOT00000005518","ENSRNOG00000003981","303226",-0.65604248378883,3.99621768377759,3.34694406195662,0.564876529529537
"ENSRNOT00000103112","ENSRNOG00000003981","303226",9.39812389471914,1.23028539989741,15.345941388026,0.0199939900421957
"ENSRNOT00000090560","ENSRNOG00000003985","299800",0.419440432416385,3.55310591141352,1.19181050233916,0.931984157036038
"ENSRNOT00000005310","ENSRNOG00000003985","299800",-3.96492395607253,-0.682064445303931,3.34094515502413,0.565533466138967
"ENSRNOT00000005317","ENSRNOG00000003988","298859",0.184452924817037,4.53266612732455,0.573442063289988,1
"ENSRNOT00000005347","ENSRNOG00000003990","81504",0.190636146878599,6.50051368604947,1.60555842080631,0.841476407751719
"ENSRNOT00000111297","ENSRNOG00000003990","81504",0.12937548158721,5.02127996473147,0.209456414138867,1
"ENSRNOT00000095127","ENSRNOG00000003990","81504",0.192317033753901,5.61287058309122,0.816345010402262,1
"ENSRNOT00000005332","ENSRNOG00000003997","289270",-1.49547774674187,-0.620115723004047,0.508286052799626,1
"ENSRNOT00000005389","ENSRNOG00000003999","64508",1.29421197500259,1.19216412132922,1.29851477623132,0.90939989678221
"ENSRNOT00000090278","ENSRNOG00000004000","287554",2.6829658824855,0.84289916927238,2.88698196344462,0.624670217389933
"ENSRNOT00000005325","ENSRNOG00000004000","287554",0.0369525511058945,3.25588443309882,0.0077736714449701,1
"ENSRNOT00000107507","ENSRNOG00000004001","314548",-3.03122715956663,0.302800660949002,1.64882367494549,0.833330918448498
"ENSRNOT00000005408","ENSRNOG00000004001","314548",-0.400851417619889,0.379871406791628,0.0325087109710882,1
"ENSRNOT00000005400","ENSRNOG00000004003","63995",-0.467006014244381,3.75635884737876,1.79724153490408,0.806519168922581
"ENSRNOT00000098050","ENSRNOG00000004004","314381",-0.325465113853569,4.27568640490674,0.56575250370884,1
"ENSRNOT00000005369","ENSRNOG00000004004","314381",-0.638764814970181,3.82172442694199,0.299921610337847,1
"ENSRNOT00000005363","ENSRNOG00000004006","24908",-0.398324819721782,4.88618443780348,1.87909067324798,0.796378082455841
"ENSRNOT00000105705","ENSRNOG00000004011","299730",-7.7645346783292,-0.937655404120783,2.1364119725236,0.752919595803007
"ENSRNOT00000005463","ENSRNOG00000004011","299730",-0.538829646594347,4.27691327399025,1.87288932445259,0.797315919743788
"ENSRNOT00000095939","ENSRNOG00000004013","84016",-1.20276113938054,3.93894160484143,1.13301638985253,0.94756297622844
"ENSRNOT00000088861","ENSRNOG00000004013","84016",-0.0043232482601603,1.68056762543178,1.20859098373671e-06,1
"ENSRNOT00000116059","ENSRNOG00000004013","84016",-0.957240162394249,0.915852905157676,0.0514424210973825,1
"ENSRNOT00000005539","ENSRNOG00000004013","84016",-0.904856406356344,1.61696553774825,0.112289899560771,1
"ENSRNOT00000107252","ENSRNOG00000004013","84016",-0.433450864715917,0.533688642231168,0.0276690395951444,1
"ENSRNOT00000005545","ENSRNOG00000004013","84016",0.584315613329707,0.396113629764733,0.053208069967555,1
"ENSRNOT00000005379","ENSRNOG00000004014","287873",0.240713795325237,5.22595053127746,0.917586718895185,0.996371731035795
"ENSRNOT00000113748","ENSRNOG00000004016","317464",0.560085137659308,3.54845406612355,0.261478539353284,1
"ENSRNOT00000065814","ENSRNOG00000004016","317464",-0.0534155971047179,5.55306135783685,0.0607403808749822,1
"ENSRNOT00000090848","ENSRNOG00000004018","289129",-7.09485742117645,-1.12918541889983,6.27509905723379,0.286572147425455
"ENSRNOT00000005353","ENSRNOG00000004018","289129",7.04466202625294,-0.553027254085989,7.96908840990894,0.190684079047516
"ENSRNOT00000005361","ENSRNOG00000004019","29380",0.333012692325367,5.38090138017097,3.26884109436217,0.575425480252921
"ENSRNOT00000005352","ENSRNOG00000004022","360878",0.753863267358957,2.09979164302307,1.35166819969314,0.897077268052624
"ENSRNOT00000119758","ENSRNOG00000004026","29598",-0.52722956655415,5.17607377866733,2.18043157009219,0.742844984964994
"ENSRNOT00000041354","ENSRNOG00000004026","29598",-0.227270811240239,5.59394026866854,0.0716518760537426,1
"ENSRNOT00000066174","ENSRNOG00000004026","29598",-0.0894302266778467,6.26731140755933,0.193681735468488,1
"ENSRNOT00000095838","ENSRNOG00000004027","64040",0.779395152258708,0.689406724426765,0.340404207861162,1
"ENSRNOT00000005611","ENSRNOG00000004027","64040",0.0139851457425014,6.51915130072285,0.00685934892226214,1
"ENSRNOT00000105128","ENSRNOG00000004027","64040",-1.07956230613513,2.29870147218574,0.231361073035618,1
"ENSRNOT00000005684","ENSRNOG00000004032","102553252",-0.227926728562387,5.98390585980138,1.74985162994241,0.814018416880647
"ENSRNOT00000103363","ENSRNOG00000004032","102553252",0.0608125562683685,3.73729942559941,0.0113949683644545,1
